id,organization_id,program_id,name,alternate_name,description,url,email,status,interpretation_services,application_process,wait_time,fees,accreditations,licenses
1154573023147130,1329764475795847,,"Quit Smoking Now!",,"Using proven techniques tested over 25 years, our program has helped millions of people and it can help you too. Get started today, and connect with 1-on-1 support to beat urges, manage withdrawal symptoms and switch up your habits so you can enjoy life tobacco-free. Check out some of the tools and resources below that may be available to you.",https://quitnow.net/mve/quitnow?qnclient=dc,,inactive,,"Sign up online.",,,,
1125987342546107,832081175822927,,"Bethany Day Center",,"CLOSED FOR COVID-19

The Bethany Day Center is often the first entry point for women. Open 365 days a year, the Center offers safe respite from the streets, meets a woman’s basic needs for food, clothing, laundry and showers, provides access to resources for housing, health, legal and other needs, and offers a confidential crisis and case management support.",https://www.nstreetvillage.org/about-the-village/programs-impact/healthy-meals-basic-needs/,programs@nstreetvillage.org,inactive,,"Welcome Sessions:  Women seeking services are encouraged to attend one of our Welcome Sessions, offered every Monday-Friday (with the exception of some holidays) at 9:15 am in the Day Center.",,,,
1136409058298095,1311337308136967,,"Young Families",,"LAYC offers a housing program, Hope’s House that caters to single parents with one child. Hope’s House is a nine-month transitional living program for youth who are homeless or unstably housed and should be able to demonstrate that they have begun to the build skills needed to live independently before beginning the program.

Youth live in studio apartments with their child, meet weekly with a case manager, and are offered wrap-around services and parenting classes while in the program. Bilingual services in English/Spanish offered.

Hope’s House is located in an apartment building in northwest Washington, DC. The location is unlisted.",http://www.layc-dc.org/what-we-do/safe-housing/young-families/,,inactive,,"Call for more information. Location is unlisted.",,,,
1142869830287216,901970914472025,,Aquatics,,"At the Y, we teach youth, teens, and adults to swim, so they can stay safe around water and learn the skills they need to make swimming a lifelong pursuit for staying healthy. Y swim instructors are nationally certified. Their training includes CPR, AED, First Aid, and Oxygen Administration. Swim lessons provide important life skills that could save a life and will benefit students for a lifetime.",https://www.ymcadc.org/programs/sports-recreation/aquatics/,,inactive,,"Visit the website and select your YMCA for more information and to sign up for classes.",,,,
1149133594765984,1287549685614240,,"Family Support - Home Visiting",,"Since 1988, Family Support has been visiting with growing families like yours right where they are — in the comfort of their home — to provide the information, resources, skills, and hands-on support to build a solid family foundation. 

The first few years of a child’s life can be one of the most challenging and important times for a family. Let’s meet those challenges together. Reach out to us for free, experienced support for you and your family. This is what it means to be part of a community. 

We build relationships with families who are about to have a new child or have recently had one in order to support a healthy home environment that is loving, nurturing, safe, and self-sustaining. 

Our Family Support team is dedicated to working alongside you in fun ways to encourage:  

Parenting skills 
Child growth 
Financial stability 
School readiness 
Stress relief 
Physical health needs 
Nutrition 
Parent-child bonding 
Goal planning 
Our long-term, hands-on approach gives you valuable skills, supplies, and knowledge, when you need them, and periodically follows up with inspiration for keeping your goals on track. ",https://www.maryscenter.org/social-services/family-support-programs/home-visiting/,,inactive,,"Our support is provided based on your individual interests and personal schedule — there is no “one size fits all” here. Call or text us at (202) 302-6669 to begin the conversation. Together, we can find the program that best fits your unique life situation.

Mary’s Center is ready to partner with you on your health journey. Don’t hesitate to reach out to us using the information below:

To reach our Healthy Families America Program Manager, Abayea Pelt, call (202) 847-4279 or (202) 302-6669 
",,,,
1160836319132411,828308705468984,,"Veterans Advocacy Project",,"To ensure we are best serving older veterans living in our Nation’s capital, LCE launched its Veterans Advocacy Project in 2014. LCE’s Veterans Advocacy Project ensures DC low-income older or disabled veterans with specific claims before the Department of Veteran Affairs (VA)

LCE assists eligible honorably discharged war-time D.C. veterans aged 60 and older and certain eligible surviving spouses with: Claims for (Non-Service Connected) VA Pension benefits, Claims for increased ratings for Aid and Attendance for Pension eligible veterans with specific disabling conditions

LCE assists eligible D.C. veterans aged 60 and older with: Claims for Service Connected Disability Compensation if they are diagnosed with conditions the VA has found to be Presumed, Conditions related to military service

LCE also assists veterans and surviving spouses aged 60 and older with: Creating  electronic VA benefit portals to access information regarding their VA benefits, Disputing allegations of VA debts and overpayments by requesting: Waivers of alleged VA debt or, More favorable repayment options

LCE does not have the resources to help older veterans and surviving spouses apply for every resource and benefit the VA offers. We encourage veterans seeking help with benefits other than those LCE’s Veterans Advocacy Project accepts to find a local Veteran Service Organization (VSO) for help with benefit questions and claims. VA approved and accredited VSOs can be found at the Department of Veterans Affairs website and they do not charge for help accessing VA benefits and resources. ",https://www.aarp.org/legal-counsel-for-elderly/what-we-do/info-2017/veterans-advocacy.html?intcmp=AE-LCE-WWD-R1C2LL6,,inactive,,"Call for information",,,,
1195264768754640,1189940866829310,,"Anchor Counseling Services",,"Are you living with depression, addiction, or just too much stress? Anchor Counseling Services, part of Catholic Charities’ free-standing mental health clinic, is here to help. Tap into our 50-plus years of experience providing professional counseling and supportive guidance for reflection, exploration, and self-improvement.  You can schedule your one-on-one appointment with our licensed professionals when it works best for you.

OUR SERVICES
Our licensed mental health professionals at Anchor Counseling Services can provide one-on-one counseling to assist you with:

Depression
Anxiety
Bipolar Disorder
Self Esteem
Grief and Loss
Anger Management
Substance Abuse
Trauma/PTSD
Relationship/Intimacy
Family Dynamics
Stress management",http://catholiccharitiesdc.org/page.aspx?pid=366,,inactive,,"Call to set up an intake.

We accept Amerihealth,Trusted, Medstar, DC Medicaid, Medicare, Optimum (previously United Healthcare), and most CareFirst BlueCross/BlueShield insurance plans. We will verify your insurance coverage once you schedule an initial consultation appointment and provide you with information regarding any co-pays or deductible you might have.  If we do not accept your insurance or if you don’t have insurance, you can still see one of our therapists and pay the appointment fee ($125/hour). Fees and co-pays are due at the time of service.  We accept Visa and MasterCard.",,,,
1140724818955853,1284952943863665,,"Produce Prescription (Rx) Program",,"Unity is partnering with DC Greens to bring you Produce Rx. Produce Rx is for patients who are worried about how they will get their next meal or who have diet related chronic illnesses like diabetes or high blood pressure. Produce Rx patients are given a monthly prescription for fresh fruits and vegetables that can be used at local farmers’ markets.",https://www.unityhealthcare.org/services/programs,,inactive,,"Call for more information.",,,,
1156734654820399,1093139785713640,,"Re-entry Program","New Direction","Men and women are released every day from jails and prisons without food, clothing, or support.

Thrive DC provides all of this without restrictions on sobriety, without time limits, and without judgment over their conviction.

The New Directions Re-entry Program is designed to assist people who have been recently incarcerated and/or released from jail or prison, back on the road to becoming successful returning citizens.

It consists of five components:

Case Management
Basic Needs Assistance (meals, toiletries, clothing, etc)
Life Skills Education
Access to Sobriety Maintenance Assistance and Support
Employment Assistance
Program Benefits
Participating in New Directions receive the following benefits:

Transportation Assistance
Small Stipend
Access to One of Two Training Programs:
Customer Service Training And Certification, or
Real Opportunity Job Training
Life Skills Education
Our re-entry curriculum focuses on maintaining and developing life skills, getting back to work, and re-integrating with your family and community. Groups are interactive and include goal setting, listening and communication skills, healthy relationships, and “sustaining the change.”

“My father notices a different in me when I come back from meeting with you at Thrive DC.”

Employment Support and Job Search Workshops for Returning Citizens
Workshops focus on job readiness as well as job search techniques. Participants will also be required to complete a resume and perform mock interviews.",https://www.thrivedc.org/programs/newdirections/,kimberly@thrivedc.org,inactive,,"For more information or to join New Directions, please contact Kimberly Gray at (202) 503-1531 or kimberly@thrivedc.org.",,,,
1161698203083101,1222701888984669,,"The PASS Program",,"The PASS Program uses an evidence-based curriculum developed in partnership with the Urban Institute to help teens make healthy and informed decisions about their bodies, relationships, personal development, self-expression and identities.",https://www.sashabruce.org/programs/lifeskills/pass-program/,gbarjolo@sashabruce.org,inactive,,"For more information, call or email.",,,,
1204195770141501,1311337308136967,,"Young Parents Program",,"Current and expecting parents can receive diapers and nursery bundles from LAYC every other month through our partnership with the Greater DC Diaper Bank. Parents can also request other baby items, such as wipes, formula, baby and adult hygiene products, and more. 

Coming soon: We are in the process of organizing regular meetings for our young parents to discuss services and topics important to them and their families. 

ELIGIBILITY:
Parents between the ages of 11 and 24
Able to pick up diapers and nursery bundles from LAYC",http://www.layc-dc.org/what-we-do/health-wellness/young-parents/,lauren@layc-dc.org,inactive,,"Call or email for more information.",,,,
1171041183154896,1287549685614240,,"Addiction and Substance Abuse Treatment",,"You can  get your life back. There is help and hope if you’re struggling with addiction and substance abuse. When you come to Mary’s Center, you can expect safe, confidential care from our trusted team of clinicians. We work hard to reduce the stigma and discrimination associated with addiction and substance abuse and are here to help you on your path to recovery by providing:  

Access to Suboxone* and other medications through our Medication Assisted Treatment (MAT) program 
Care coordination services 
Risk reduction interventions 
Resources and education 
Referrals to mental health, medical, and social services at Mary’s Center and external partners 
*Suboxone has been clinically proven to be a safe and effective treatment option for people who are struggling with  heroin-opioid  addiction. 

Medication Assisted Treatment (MAT) at Mary’s Center
Mary’s Center offers Medication Assisted Treatment (MAT) if you are struggling with heroin-opioid  abuse. We use buprenorphine (Suboxone)—a safe and clinically proven treatment—as a key part of our MAT program to help you reduce and then stop substance abuse. Patients who have used  buprenorphine have reported experiencing a decrease in cravings for continued  opioid use and diminished withdrawal symptoms. Here’s what you can expect if you decide to try the MAT program: 

You will meet with a Mary’s Center medical staff member for an assessment.  
Your medical provider will gather your medical history and review clinic protocols and requirements. 
You will be scheduled for 2 to 3 visits per week as your dose is adjusted. After that, you will have weekly to biweekly visits, eventually reducing to monthly visits. 
You will not be prescribed buprenorphine during your first visit or if you are taking  illicit benzodiazepines  or stimulants. 
You will need to have a plan in place to pay for  medication. (We accept Medicaid, Medicare, cash, or private insurance is accepted). ",https://www.maryscenter.org/behavioral-health/other-specialties-and-services/addiction-and-substance-abuse-treatment/,,inactive,,"Mary’s Center is ready to partner with you on your health journey. To speak with an Addiction Specialist/MAT Care Coordinator, call (202) 545-8047. 

We accept most insurance plans including Medicaid and Medicare. If you don’t have health insurance, we’ll help you apply for public benefits or provide care at a discount. Comprehensive list of insurances are available on our website.",,,,
1184021119607946,1222701888984669,,"PASSAGES Extended Transitional Housing Program (ETHP)","Personal Achievement Sustained through Self-Advocacy, Guidance, and Engagement in one’s own Success","Personal Achievement Sustained through Self-Advocacy, Guidance, and Engagement in one’s own Success

The road to success is dependent upon a person’s ability to advocate, regulate, navigate, and engage in one’s own wellness and education. PASSAGES provides youth between the ages of 18-24 living with a disability, a shared apartment living experience along with the tools needed to independently and successfully engage and manage milestones.  These levels of achievement include legal, medical, employment, social, educational, and relationship building. Residents may stay in ETLP housing for up to 6 years. Residents must be enrolled in school, work part-time, and save portions of their income. Some also contribute to their rent.

Our team meets the youth where they are in life to assist them with accessing the necessary tools to obtain educational opportunities and/or to secure competitive employment to promote income sustainability and access to resources.  These resources are instrumental to live with little to no support in Independent Living Programs, Rapid Rehousing, Reunification, and Self Placements.

PASSAGES is located in the District of Columbia’s 8th ward. South East of the Anacostia River, PASSAGES is a 9 unit shared apartment building, newly renovated, offering 2-5 bedroom apartments.  Potential residents are invited in for a tour and introduction to the program before matching with potential roommates. PASSAGES is easily accessible to the DC metro bus and train system.",https://www.sashabruce.org/programs/safehomes/passages/,ndavis@sashabruce.org,inactive,,"Call or email to access this program.",,,,
1184758670431530,1093139785713640,,"Laundry Services - Men",,"Offers a space to do laundry.",,,inactive,,"Sign ups for laundry are done on Fridays for the following week, on a first come-first served basis, with one alternate for each day.",,,,
1215666375374993,1311337308136967,,"Sexual Health - Latin American Youth Center",,"COUNSELING, TREATMENT, REFERRAL AND LINKAGE
Counseling, Treatment, Referral, LinkageThe Counseling, Treatment, Referral and Linkage (CTRL) program provides testing for HIV, STI, and pregnancy, risk reduction counseling, pregnancy options counseling, and support to ensure linkages to health care and social services. All services are provided free of charge to youth ages 11 to 24 years old. Youth of all gender and sexual identities are welcomed and encouraged to participate in CTRL services.

TESTING DAYS AND HOURS
Monday-Thursday, 2-6 PM (HIV testing from 2-5 PM)  at LAYC’s, 1419 Columbia Road, NW, on the 3rd Floor.

A nurse practitioner offers free birth control consultations and STI treatments every other Thursday evening from 5-7 p.m. by appointment only. Please call (202)319-2252 if you would like to schedule an appointment or learn more about these services.

THE SEXUAL WELLNESS ADVOCACY BY TEENS (SWAT) PROGRAM
Sexual Wellness Advocacy The Sexual Wellness Advocacy by Teens (SWAT) Program aims to create an “army” of youth who are trained as peer educators to promote healthy sexuality and reproductive health, including HIV, STI, and unplanned pregnancy prevention. In addition to increasing participants’ own knowledge of these topics and how to communicate key information to their peers, the program aims to establish a culture of openness and self-respect around sexual and reproductive health in LAYC youth and contribute to decreasing HIV and STI incidences and pregnancy among youth in Washington DC. Youth execute an outreach project at the end of the course to spread their knowledge amongst peers and solidify what they have learned. SWAT programs are taught at middle and high schools in the DC area, creating improved partnerships with LAYC and opportunities to do outreach for testing services.",http://www.layc-dc.org/what-we-do/health-wellness/sexual-health/,,inactive,,"Call or email for more information.",,,,
1219445943923328,1311337308136967,,"Safe Housing Drop-in Center",,"Youth looking for shelter can drop in to be connected to the appropriate housing program or emergency for their specific needs.  Our friendly, bilingual staff provide ongoing assessment and case management to connect youth to other needed services including educational and employment support, mental health, and accessing public benefits.

The Drop-In Center is equipped with shower, laundry, and kitchen facilities, computers for youth use, private meeting rooms, day lockers, and resting rooms. More information and pictures of the center are available in the Youth Corner.",http://www.layc-dc.org/what-we-do/safe-housing/outreach-intake/,,inactive,,"Walk in for services.",,,,
1222343403264201,1235669446637932,852046417603864,"UPO Academic Scholarship",,"College isn’t cheap. We all want our children to have the opportunity to continue their education, but the financial reality often makes that dream difficult to achieve.
Since 1990, UPO has helped ease the burden of college hopefuls and their families by awarding scholarships. Currently, UPO gives $10,000 annually to each of 5 deserving DC high school students who want to improve their lives and their community by continuing to learn.
We know that being the first in the family to go to college or being away from home for the first time can be scary, overwhelming, and stressful on students and their families, so we also provide ongoing encouragement, support, and assistance to scholarship recipients.",https://www.upo.org/youth-services/,,inactive,,"For more information about our scholarship opportunities, contact UPO Youth Services Division Director De Angelo Rorie at 202-610-2796.",,,,
1205746962140909,828308705468984,,"Self-Help Office (SHO)",,"LCE’s Self Help Office (SHO) empowers seniors through advocacy and community partnerships. A legal associate and volunteers provide direct assistance, helping more than 300 seniors each year. Services include, but are not limited to:

- Providing information for requesting DC government services
- Providing educational information on various legal topics;
- Providing self-help guides;
- Conducting public benefits checkups;
- Helping  with the preparation of applications for public benefits;
- Helping  write consumer complaint letters;
- Providing referrals to social service agencies;
- Providing information on filing small claims cases;
- Providing information on small estate probate and recording deeds;
- Providing information on requests for vital records;
Requesting and disputing credit report information

LCE believes there is no substitute for having staff ""on the ground"" in the community. We serve at six partnering locations:

- Downtown Cluster/NW
- Israel Baptist/NE
- Capitol View Baptist/NE
- IONA/NW
- Bread for the City/SE
- AARP DC State Office/SE",https://www.aarp.org/legal-counsel-for-elderly/what-we-do/info-2017/self-help-office.html?intcmp=AE-LCE-WWD-R1C2LL2,,inactive,,"You must first call and make an appointment. ",,,,
1185359834982349,1203024767725850,,"Birth Services",,"Our certified nurse midwives are on call 24 hours a day, seven days a week to accommodate your baby’s arrival schedule.

Our eight midwives support births at Washington Hospital Center and at our free-standing birth center, Family Health and Birth Center. The birth center option is available to eligible low-risk women each month and provides a relaxed and caring setting for you to give birth on your terms, in the two beautiful, home-like birth rooms.

If you are a current patient with questions about whether you qualify for an out-of-hospital birth, please contact Ebony Marcelle, Director of Midwifery, at emarcelle@cohdc.org .

We offer a variety of services for our mothers during and after their pregnancy! Our midwives provide prenatal care, including groups, throughout your pregnancy. In addition, we connect our moms to our doula services and provide breastfeeding and other postpartum services. We'll also provide pediatric care for your newborn.

Monthly individual visits with a midwife during the first half of your pregnancy

At each prenatal visit, learn more about your body, your baby and the choices you have for care.

Transfers

We accept transfers up to 37 weeks for hospital birth only

No more than 32 wks with records for birth center birth option.

CenteringPregnancy® group care starts after your 6th month of pregnancy 

Centering is a fun and supportive way of providing prenatal care in a group setting. Talk to other pregnant moms about what matters to you, ask your doctor or midwife  and complete lots of fun activities: belly casting, eating snacks, and the chance to win prizes and gifts. Learn more on our website. 

Breastfeeding Support and Education 

Our breastfeeding experts educate you about the benefits of breastfeeding your baby and provide tips on how to breastfeed.

After birth, we provide breastfeeding support: home or hospital visits, phone calls, drop in office visits, and a “Mom and Baby Day” session covering SIDS, baby care, birth control and infant development.

Birth Center 101

The last Tues of every month
**Please Note: There will not be a Birth Center 101 in December due to Christmas**",https://www.communityofhopedc.org/healthcare/birth-services,eroebuck@cohdc.org,inactive,,"If you are a current patient with questions about whether you qualify for an out-of-hospital birth, please contact Ebony Marcelle, Director of Midwifery, at emarcelle@cohdc.org. If you are not a patient yet, call to set up an appointment.",,,,
1194872069892643,832081175822927,,"Miriam's House",,"Miriam’s House,  a Housing First model, provides permanent supportive housing for formerly homeless women who are living with HIV and AIDS. Up to 25 women live and work together on managing and improving their physical health while addressing other self-sufficiency goals, which can include addiction recovery, mental wellness, education, employment, income, and long-term housing.",https://www.nstreetvillage.org/about-the-village/programs-impact/housing-community/,programs@nstreetvillage.org,inactive,,"We encourage you to attend a WELCOME SESSION Monday-Friday at 9:15 am at the N Street Village Day Center (1333 N St. NW) where we will review housing options, tour the Village Day Center, and refer to outside resources as needed.

For N Street Village Affordable Housing, please contact WC Smith at (202) 319-9100.

For Immediate Shelter, go to our Patricia Handy Place for Women at 810 5th St NW between 4:00-7:00pm daily. Limited availability; beds are assigned on first-come, first-serve basis.

N Street Village serves adult women 18 years old and over and individuals that identify as transgender. If you are seeking family services, please call Virginia Willams Center at (202) 526-0017 Monday-Thursday from 8:00am-4:30pm.

For emergencies or if you see someone in need, please call the Shelter Hotline (202) 399-7093 or 911.",,,,
1207720606469506,1102961709884725,,"Homeless Services",,"Homeless Services include:

- Emergency Rental Assistance
- Housing Resources
- Temporary Shelter
- Community Resources",https://dhs.dc.gov/sites/default/files/dc/sites/dhs/page_content/attachments/Homeless%20Services%20VWFRC-Family_NEW_5-31-19.pdf,,inactive,,"If you are a family with children under 18 and need emergency shelter, please call the Shelter Hotline at (202) 399-7093. The Shelter Hotline is available 24 hours a day.

Bring the following with you to access family emergency shelter:

- Identification
- Birth Certificates for each family member
- Proof of Income
- Proof of District residency if not established through identification",,,,
1239257983465773,1046365080869798,,"Housing Services",,"Provides social services and referrals to homeless women.",http://nebw.org/,,inactive,,,,,,
1188051468871668,1284952943863665,,"Teen Clinics",,"Our Teen Clinic is a safe, friendly, and comfortable place for teens to get healthcare. The Teen Clinic is at our Brentwood, Parkside, and East of the River Health Centers. Unity staff at our Teen Clinics love working with teens and young adults and will listen to you about any of your health concerns.",https://www.unityhealthcare.org/services,,inactive,,"Call for more information.",,,,
1200334283969211,1222701888984669,,"Permanent Housing Program (PHP)",,"The Permanent Housing Program grants 13 young families (head of household ages 18-24) exiting city shelters seamless access to 2-bedroom apartments. Families receive a wide range of housing, case management, employment assistance, life skills education and other positive youth development services. Continuously updated, individualized service plans for each resident are geared towards the overall goal of assisting families in transitioning to independent housing.",https://www.sashabruce.org/programs/safehomes/permanent-housing-program-php/,srobertson@sashabruce.org,inactive,,"Call or email to access this program.",,,,
1226032227700549,1093139785713640,,"Substance Abuse Counseling",,"Thrive DC believes that every person, no matter their circumstances, should be treated with respect and dignity.

For those struggling with substance abuse and/or addiction we offer:

-One-on-one counseling, case management, and treatment referrals
-Weekly Men’s Substance Abuse Education (Wednesday) 10:30 AM – 11:30 AM
-Weekly Women’s Substance Abuse Education (Friday) 2:00 PM – 3:00 PM
-12 different topics of discussion (12 weeks)
For those struggling with substance abuse and/or addiction we offer:

Help Without Judgment
Thrive DC offers a low-barrier program designed to reach clients considering sobriety or working hard to sustain it. The program is divided into three basic parts:

Educational Groups
Treatment Referral
Individual Counseling
Group Meetings
Every Monday, Wednesday, and Friday from 11:00 AM – 12:30 PM Thrive DC holds a group meeting for people in recovery, considering recovery, or looking for more information on getting sober for friends and family members.

Groups are open to all (not restricted by gender), and are accessible to both English and Spanish speakers.

Education Topics
The Educational Group Topics include:

Definitions and self diagnosis
Alcohol and drug education
Triggers, cravings, and avoiding relapse
Planning for sobriety
Alcohol and tobacco
Sex, drugs, and alcohol
Spirituality
Stress and emotional health
Stress reduction
Negative emotions
Anger and communication
Relapse prevention",https://www.thrivedc.org/programs/substanceabuse/,gabriel@thrivedc.org,inactive,,"For more information about substance abuse counseling, please contact Gabriel Fabre at (202) 503-1521 or gabriel@thrivedc.org",,,,
1227451026876891,828308705468984,,"Active Intake Project",,"The Active Intake Project (AIP) is an innovative legal services delivery program, which brings legal services directly to the neighborhoods where D.C. seniors live.

The AIP is part of AARP Legal Counsel for the Elderly’s Pro Bono Project. While most of our cases require D.C. seniors to initiate contact with our office through our Legal Hotline, the Active Intake Project ensures that LCE reaches underserved, low-income seniors in the District who may be reluctant or unable to initiate contact with our office.

By holding periodic legal intake clinics in various senior centers, subsidized senior housing buildings, churches, senior fairs and other places where seniors congregate, the Active Intake Project is able to connect with underserved seniors. At each clinic, the active intake attorney and her volunteers meet individually with seniors present to complete a ""Legal Health Assessment,"" which pinpoints areas in which each participant may require legal assistance. Then after conducting a conflicts check, we schedule in-office appointments for clients whom we met in the field and require ongoing legal help. Cases requiring extended legal representation are referred to LCE's Pro Bono Project for referral to a volunteer attorney in the District of Columbia.

The Active Intake Project handles civil cases for eligible clients in the following areas: Medicare/Medicaid, debt collection relief, landlord/tenant matters, public benefits, consumer fraud, powers of attorney for health care and finance, and wills.",https://www.aarp.org/legal-counsel-for-elderly/what-we-do/info-2017/active-intake-project.html?intcmp=AE-LCE-WWD-R1C1LL1,,inactive,,"Call for information",,,,
1227144157948013,650479626662564,,"The Sterling Short Term Family Housing",,"THE STERLING SHORT TERM FAMILY HOUSING (STFH) provides emergency, temporary, housing and comprehensive supportive services to over 405 homeless children and their families in DC’s Ward 5 each year. Services include intensive case management and employment support, counseling, parent education, life skills and ABE/GED instruction, housing searches, and employment.

Referred by the DC Department of Human Services (DHS), residents are given the opportunity to get back on their feet after an economic crisis, gain self-sufficiency and obtain stable, permanent housing in the community. Over 100 volunteers provide children and their families with learning and recreational activities, holiday parties, and a host of additional essential services.",https://www.nccf-cares.org/family-services/,nflowers@nccf-cares.org,inactive,,"Call or email for more information.",,,,
1234923855165980,1235669446637932,893030777600658,"Foreclosure Prevention",,"Are you late in paying your mortgage or concerned about your ability to pay in the future? We provide free assistance to borrowers in distress.

Homeowners who are facing default or have already defaulted too high level on a mortgage may speak with one of our foreclosure prevention counselors or set up a session to discuss their options moving forward.",https://www.upo.org/housing-counseling/,,inactive,,"Please call to join the next class.",,,,
1236034161171034,1265909136483839,,"East River Family Strengthening Collaborative",,"Offers case management services including assessments, family visits, school visits, senior meals, youth violence and drug prevention programs, parenting education, and support for grandparents who are caregivers of grandchildren.

Case management
Senior services
Youth services
Crisis intervention
Housing assistance
Fatherhood support
Lifeskill training
Community engagement
Capacity building
Technical assistance
Parent Education and Support Services
Truancy
Financial Literacy and Tax preparation classes",http://www.erfsc.org/case-management/,info@erfsc.org,inactive,,"Call for services",,,,
1242062893800378,1311337308136967,,"Family-based Housing",,"SHORT-TERM (UP TO 3 WEEKS)
LAYC offers its family-based or host home model for youth with short-term housing needs and youth who could benefit from long-term placement with a family.

Our short-term program (up to 21 days) provides emergency shelter to homeless and runaway youth, ages 12-17. LAYC recruits and trains English and Spanish-speaking individuals and families as host families to provide youth with safe, loving, and stable homes. As part of this program, biological families receive family preservation services.

FAMILY PRESERVATION (SHORT-TERM ONLY)
The goal of family preservation is to reunite youth with their families. Our staff makes every effort to mediate temporary conflicts that do not pose a long-term threat to the youth’s safety. Our staff provides in-home family counseling, parent skills development, and mental health treatment to youth. We work with families who may be experiencing difficulties with adolescent behavior problems and mental health concerns as well as the effects of abuse or neglect, trauma, and poverty. We typically work with the families of youth at risk of running away or who have run away and are housed with one of our host families for five weeks.

LONG-TERM (UP TO 18 MONTHS)
Our long-term program helps older homeless youth, 18-21, transition to adulthood in a loving home. Once a youth is placed in the home of a certified family, the program provides supportive services to the youth, the host family, and the youth’s biological family. These services include crisis intervention; individual, group, and family counseling; mental health assessments; advocacy; referrals; intensive case management; and transportation.",http://www.layc-dc.org/what-we-do/safe-housing/family-based-housing/,tlphh@layc-dc.org,inactive,,"REQUIREMENTS FOR YOUTH IN OUR FAMILY-BASED HOUSING PROGRAM
Must be 12-17 years old for short-term placement; 18-21 for long-term placement
Must be homeless or runaway
Cannot be actively using drugs. If so, youth must be actively participating or willing to participate in a treatment program.
Must not be considered a danger to self or others
Must be willing to comply with the objectives agreed upon in his/her treatment plan.
CONTACT INFORMATION FOR DC RESIDENTS
Janeth Chorlango, Program Manager, janeth@layc-dc.org, (202) 400-5194.

CONTACT INFORMATION FOR MD RESIDENTS
Melissa Barney Montoya, Case Manager, melissa@layc-dc.org, (301) 431-3121.",,,,
1204854175620898,1311337308136967,,"Mental Health Treatment",,"LAYC’s Behavioral Health Treatment Team uses various approaches. This includes the Trauma Focused Cognitive Behavioral Therapy (TF-CBT), including medication management, and other rehabilitation services. The TF-CBT approach is a systematic treatment approach grounded in cognitive-behavioral therapy. It is developed for children/youth that have experienced trauma and are exhibiting symptoms that may have a profound and long-lasting negative impact on their daily functioning, health, and safety. CBI Services are time-limited, intensive mental health services delivered to youth who have a history of involvement with Child Protective Services or Juvenile Court, a history of negative involvement with schools due to behavioral issues, or are at risk of out-of-home placement due to negative behavior or emotional challenges.

WHO IS ELIGIBLE?
Youth between the ages 12 to 21
Residents of the District of Columbia
Youth experiencing emotional, psychological, or behavioral problems
SERVICES
Assessment
Individual, group, and family counseling
Community Based Intervention
Crisis intervention
Psychiatric evaluations and medication management
Community support
Referrals
LOCATION",http://www.layc-dc.org/what-we-do/health-wellness/mental-health-treatment/,,inactive,,"Call or email for more information.",,,,
1208941632060908,876886021673283,,"Anacostia Family Success Center",,"Martha’s Table at The Commons is expanding its community-driven services to better support children and youth, families, and individuals living in Anacostia and surrounding neighborhoods.

The center is a one-stop-shop that offers comprehensive resources in health, wellness, education, parenting, and workforce readiness. At the Center, you will meet a passionate team of people who know, love, and stand ready to support their Ward 8 neighbors.

Martha’s Table is part of a network of ten neighborhood-based Family Success Centers under Mayor Bowser’s Families First DC initiative. Families First DC was created to strengthen resources for families in the communities where they live.

Martha’s Table at The Commons will help you access the resources you and your family need to thrive.

By connecting with the Center, you will find:

Quick and flexible services such as food and clothing at no cost.
Connections to resources like housing, employment
training and placement, healthcare, education, and more.
Learning opportunities to strengthen parenting skills, find
new mentors and socialize with other families.
Programming to improve physical and emotional wellness
and address mental health needs.
Opportunities for youth to access entrepreneurship.
Early Head Start and Head Start education programs.",https://marthastable.org/family-engagement-program/,info@marthastable.org,inactive,,"Contact the center via phone or email. ",,,,
1222212212143407,1287549685614240,,"My Health GPS",,"Mary’s Center proudly offers My Health GPS to qualified DC Medicaid participants (Amerihealth or Trusted Health Plans) living with three or more chronic conditions. Launched by the DC Department of Health Care Finance, My Health GPS is designed to improve care coordination so you can manage your complex health needs more effectively and increase your quality of life.  

You can enroll in My Health GPS by:  
Visiting any Mary’s Center Health Center   
Using the DC Health Homes website  
During your Mary’s Center Health at Home telemedicine visit  
Once enrolled in My Health GPS, you’ll receive caring support from a multidisciplinary care coordination team with the aim of improving your health outcomes and decreasing the likelihood of preventable hospital admissions and ER visits.  

You and a care team member will complete a thorough needs assessment and work together to create a care plan shaped by your unique needs and priorities. Your Mary’s Center care team will serve as your point of contact for coordinating all available My Health GPS benefits and will also give you referrals to other community and social support services as needed. 
",https://www.maryscenter.org/medical/other-specialties-and-services/my-health-gps/,,inactive,,"You can enroll in My Health GPS by:  
Visiting any Mary’s Center Health Center   
Using the DC Health Homes website  

Mary’s Center is ready to partner with you on your health journey. Don’t hesitate to reach out to us using the information below. 

To make an appointment or see if you qualify for My Health GPS, call: 

Mary’s Center appointment line at (844) 796-2797 anytime OR 
The DC Access HELPLINE at  (888)7WE-HELP  or (888) 793-4397 ",,,,
