"id","organization_id","name","alternate_name","description","transportation","latitude","longitude","location_services","location_phones","location_details","location_schedule","location_address","location_tag","enrich_flag","flag"
"1251263915124950","1222701888984669","Sasha Bruce - REACH","","","","38.8794592","-76.9955147","1099406667463105","832798923297357","","","1287751772256970","","",""
"1256876059595748","1288114944946075","Shepherd Park Library","","","","38.9802994","-77.0268497","975549781096583,596697894718349,944525862208782","1097984872952581","","","1034208589848107","","",""
"1269099704638669","794184973835515","Miriam's Kitchen","","","","38.898614","-77.05167","1214461475383160,944086458634778,1134632582399004,1215155337816976,1053339592565591","838732841114220,888705323197821","","1155808102397024,905877975589974","1221128761880442","","",""
"1270081732081180","949759665008692","Wendt MLK","","","","38.8659856","-76.9897776","635109381708667,592501622177001,784048807434548,603541148832875,543129663940995,821743187538963,1207508787914960,585243045568447,1262777533509176,1272667351561003,900958041480936,1213896805616958,1280595935871142,922272298366059","866552416277092,1002963726330180","","","1071169939843667","","",""
"1276820526849172","896693842803738","Phyllis Wheatley YWCA","","","","38.9119189","-77.0244661","989379893295634","1352422279870765","","","953025761100145","","",""
"1288442867873978","1235669446637932","Ralph Waldo 'Petey' Greene Community Service Center","","","","38.8460534","-76.9971121","823287765002075,1272403811888637,1115773035158894,1097124274962034,1244177955657488,824403148838289,1222343403264201,782329565925103,828103015767690,1280097613047736,957811011700764,790527027022440,925701018774057,1234923855165980,1274090737385222,1131822692438420,944606179638640","723916233410324","","1338861885603950","782663284558293","","",""
"1233404465582125","1315578558618439","DC Department of Behavioral Health Main Office","","","","38.9091966","-77.0064165","","1287730619502180","","","1122550863766064,658580381720705","","",""
"1249696647199145","1290880981505786","We Are Family DC Mailing Address","","","","38.9334824","-77.0357195","855469857598617","909713164007592","","","980902256958058","","",""
"1261098666898898","1222701888984669","Sasha Bruce - Richardson Youth Center","","","","38.8929043","-76.9236294","838439633965089","784457938638703","","","634628013094891","","",""
"1280629114863869","768872992887477","Rita Bright Family and Youth Center","","","","38.9221283","-77.0324732","867810178957304","794599466381754","","1244077749546922","679686776530250","","",""
"1285677988970642","1091742936273498","Engine 9 Station","","","","38.917274","-77.0374662","1278346715900586,608659423860858","753931414310292","","","738845486283459","","",""
"1286290424953168","885909108792595","600 5th Street NW Washington, DC 20001","","","","38.8979138","-77.0194727","1115176306329373","1111328264235587","","","1064859800913984","","",""
"1289696854137570","1222701888984669","Project Safe Place","","","","38.894903","-76.9955839","624670942302096,1071954080796084,665741809852890","1311734614958207,1109846594575137","","","976930795946091","","",""
"1285941015621805","1288114944946075","Georgetown Library","","","","39.9751165","-87.636362","975549781096583,944525862208782","977517741506150","","","1073180239579426","","",""
"1293436869828060","0","645 Pennsylvania Avenue Southeast Washington, DC 20003","","","","38.8845763","-76.9969321","","859735189492898","","","1259176818692119","","",""
"1295522145612055","1102284383103447","DHS Main Office","","","","35.4818421","-97.4954923","824310285241952","742054620150258","","","1282294135634428","","",""
"1299289453217378","996098214626085","305 E Street, NW Washington, DC 20001","","","","38.8963228","-77.0155925","1138229366714046","","","","1228978427308940","","",""
"1293661242956981","618748399513081","A Wider Circle Mailing Address","","","","38.985632","-77.0973201","","1352422279870934,1352422279870935","","1338861885604016","963915599600617","","",""
"1300354176059967","1150393600767860","Clean and Sober Streets","","","","38.8954586","-77.0133543","622678818794830,788869158854905,684120515696887,1024506699237541","1104215723708170","","1004258018380759","811353031461557","","",""
"1303501603402692","1259502496256180","1126 16th Street NW Washington, DC 20036","","","","38.9044886","-77.0368814","827075234932235","1338737483160744","","","549781755675450","","",""
"1252010585394021","769307542856582","2000 P St NW Suite 240, Washington DC 20036","","","","38.9094278","-77.0451831","","","","","","","",""
"1261462848590883","1091742936273498","Engine 31 Station","","","","38.9542506","-77.0698926","1278346715900586,608659423860858","920489837074401","","","602770380079783","","",""
"1263123342132362","619974574898067","Intake","","","","38.8955274","-76.9484399","1225103848906322","757275073777446,1060587537813356","","1143177868554933","800432356809465","","",""
"1269501575509775","926810814518189","202 Custer Road Fort Myer, VA 22211","","","","38.8861756","-77.0805721","1274899631835897","1069909195786978","","","851618718178592","","",""
"1269365860882554","0","828 Evarts Place, NE Washington, DC, 20018, US","","","","38.9249975","-76.9938723","","","","","","","",""
"1274752047885511","1288114944946075","Rosedale Library","","","","39.3429187","-76.5061518","975549781096583","1251808425125087","","","1113495856426602","","",""
"1288559999306050","0","Legal Clinic NW","","","","32.7809605","-96.7989585","1234728398301372","1352422279870633","","1338861885603588","1347874758673674","","",""
"1295065323399805","1187309405282204","Mazique at 13th Street","Central Office (Headquarters)","","","38.9132582","-77.0292345","1198461656471923,882832254990502","1126681676431855","","819553099705178","779336728078064","","",""
"1303213322109189","1143076176825121","Whitman-Walker at Max Robinson Center","","","","38.8635537","-76.9913525","1261327178795055,628467166072226,756512918126172,1094239887822670,640682707343284","1352422279870687","","1338861885601233","797095276624429","","",""
"1252910195472458","1091742936273498","Engine 32 Station","","","","38.852579","-76.97135","1278346715900586,608659423860858","588185589794897","","","978661487781674","","",""
"1279229683648851","1203024767725850","Conway Health And Resource Center","","","","38.8313484","-77.008632","573712074661708,1225681361275050,915604912347301,1086669106439677,1107196998383990","893086851634791,887578586370932,542296892934993","","614696573656674,561580538711893,1137278199980299,1080839771597407,593613641849907,1256040996018645,614249715580782","980577201887269","","",""
"1301350893555178","0","Barry Farm","","","","38.8592798","-76.9949298","936906190018086","","","","878763664887036","","",""
"1315539978603581","824966357062743","DC Rape Crisis Center","","","","38.9550997","-77.0040411","608162049269761,1013383131036507,1287171138930601,1240192310621331,884736702652661,586528011285719,1066123564126838,792124806489460","869180963768724,1240707187387947,1308408301701987,826343149445208","","","1273928223164382","","",""
"1318371479368083","558598955804152","Margaret Schweinhaut Senior Center","","","","39.0175246","-77.0263105","1262768275437970,826724564530855","639520656814563","","820929325093657","665890077989539","","",""
"1272787330877007","901970914472025","YMCA Capital View Program Center","","","","38.8488819","-76.9725655","607057383679661,1232646715498091,1261952699824933","1124985451723317","","1338861885601347","1268199460403994","","",""
"1281896636126927","1091742936273498","Engine 8 Station","","","","40.75682","-73.9709473","1278346715900586,608659423860858","911880615765765","","","894904473977360","","",""
"1288638701381373","940973163563518","Northwest DC","","","","38.9527271","-77.0358244","1279930862215019","1151752297667520,982982482644302","","623950388189085","681368099365337","","",""
"1288607908643209","948945946067736","425 2nd Street NW Washington, DC 20001","","","","38.8954586","-77.0133543","972509713866385,643521097828873","1184404603277324","","","801363455011364","","",""
"1295303526129555","738572047054521","2812 Pennsylvania Avenue, SE","","","","38.2702751","-76.750966","1123918323906170","777478975973746","","","779204777927363","","",""
"1300388977460036","940973163563518","Church of Our Saviour/Silver Spring","","","","39.0228709","-76.9769054","1279930862215019","904121948816629","","1245006706894337","905102359150495","","",""
"1319844001361667","818433220295218","Falls Church Welcome Center","","","","38.8830073","-77.1784193","640700715075294","945011846421955,937391277179144,1142308194747714","","1159306460257356","1117732063481354","","",""
"1319160943243149","626697805700987","Food for Others","","","","38.871416","-77.23827","","1135810201984804,1059660097233808","","","984182916936531","","",""
"1327111523498666","949931067639251","Assumption Catholic Church","","","","38.8411644","-77.0041536","690963495070781,1110339029289646","1352422279870872,1352422279870908,1352422279870909,1352422279870910","","1338861885603846","955069374299046","","",""
"1320932553563772","1275858156254689","Seabury - Model Cities Senior Wellness Center","","","","38.9240983","-76.9766825","988610275937141","785558330051645","","","669837267515092","","",""
"1328529263083601","1151822564676160","Lutheran Church of the Reformation","","","","38.8900657","-77.0028518","1252250942824064,844054055268446","1178392713153997","","","1227805924003015","","",""
"1274248047601637","818433220295218","Baltimore Welcome Center","","","","39.2946204","-76.5855305","","945011846421955,662418344265107,668062653430088","","1100949587936432","1230987348795184","","",""
"1284378916833442","790090664353865","Legal Aid Society of DC - Main Office","","","","38.9003812","-77.0309775","617717048691003,761788898992773,973325735749516,1245717986328193","782772375690533,1352422279870763","","1338861885602817","1218467427350381","","",""
"1283768891049166","1251281769259929","3309 16th Street NW Washington, DC 20010","","","","38.9319239","-77.0360155","1109568426980373","920168916111664","","","781650165129368","","",""
"1296924653275525","1284952943863665","Unity at Pathways to Housing Health Center (Ward 5)","","","","38.9249975","-76.9938723","641492455035039,637056281967653","","","","1224004543230409","","",""
"1320760535782101","621917000765528","Goodwill of Washington DC","","Both career center and retail store.","","38.9201573","-76.9583828","911914210711611,1293934201497994","981087315294873","","862295971867611,852463481927524,596868316342716","1336997836830511","","",""
"1326321443548696","808240584407061","Back Porch Thrift Store","","","","38.7212972","-77.1270107","","913380729966530","","1228774430226717","1118408431799639","","",""
"1328578869506517","0","65 Massachusetts Avenue NW Washington, DC, 20001, US","","","","38.8986886","-77.0110883","","","","","","","",""
"1327146928348308","883017980786398","ACTS","","","","38.9059245","-77.0457525","985265076202488","1287307967969858","","","673213518639237","","",""
"1331394191570751","808240584407061","Progreso Center for Literacy & Citizenship​","","","","38.7305614","-77.1026873","958235862658517","781930986045364","","580757982294056,1064107611989809","585146293887120","","",""
"1277068906014383","968658581917911","441 4th St, NW 20001 #1 Judiciary Square","","","","38.8954713","-77.0156037","1162754508344843","1178761443643448","","","","","",""
"1276182199916444","747066554934957","5 Thomas Circle NW Washington, DC 20005","","","","38.9064906","-77.0325632","783425160906226","978263582028604","","","967156820432437","","",""
"1281917418518969","1275858156254689","Seabury - Administrative Office","","","","38.9631309","-77.0094851","1138527811978367,736771575912112,806942363715001,1214490568958133,1278460102567092,928339115255252,963084111494175","636390444955781","","593652380535594","1215798438097456","","",""
"1288243545225450","0","SOME Conway Center","","","","38.891053","-76.9380989","868294682470679,1243005448190685","","","","654987694705915","","",""
"1293267778021809","909886281557711","DC Capital Area Food Bank","","","","38.9472222","-76.9994444","673842557296387,948867860648638,1247040460584228","775266558725152,739455623546590,1196738584247168","","","622792920044728","","",""
"1299568679392516","992550837539148","Georgia Avenue (Main Office)","","","","38.9669177","-77.0270752","1019809336799909,854557082490435","1080998373720902,1308941416990463","","","932726380194203","","",""
"1317058386900282","818433220295218","Prince George’s Welcome Center","","","","38.9908142","-76.9879105","1233124771884739","945011846421955,1151010168997160,822453108800582","","748290900302660,744384107862803","1306451793543777","","",""
"1312052344982531","876886021673283","McKenna's Wagon 2nd & H Streets, NW","","","","38.9003849","-77.0135255","1298850689126022","839546521594442","","841306876993894","901720689361729","","",""
"1331109090254077","1351080129222823","118 Brookley Avenue Washington, DC 20032","","","","38.8449322","-77.01131","1204912060764678","630734728050609","","","787100265241537","","",""
"1333682431246522","902975658133732","The Calvin Rolark Center","","","","38.9169161","-77.0002842","791536876977084,981268426186337,1158436268672418,1297071446315488,919786369196164","1238591955779914","","873084264435826,933440838598051","1197672794059993","","",""
"1333682431246524","","Legal Clinic SE","","","","29.7345105","-95.4248994","","1352422279870633","","1338861885603589","1347874758673675","","",""
"1333682431246525","1206510419155059","Bread for the City SE Center","","","","38.9103483","-77.021622","598893344627449","1352422279870647","","1338861885603860","1347874758673675","","",""
"1333682431246526","","Bread for the City SE Center","","","","38.9103483","-77.021622","","1352422279870633,","","1338861885600993","1347874758673675,","","",""
"1333682431246527","1351080129222822","3000 Washington Boulevard","","","","39.260153","-76.6602489","","1352422279870650","Administrative","1338861885601215","1347874758673676","","",""
"1333682431246535","1351080129222830","IPHI Office","","","","","","","","office","1338861885601348,1338861885601349,1338861885601350,1338861885601351,1338861885601352,1338861885601353,1338861885601354,1338861885601355","1347874758673672","","",""
"1333682431246536","1287549685614240","Mary's Center Adelphi","","","","39.0017807","-76.9738022","567687090092713","1352422279870710","","","1347874758673682","","",""
"1333682431246537","","Mary's Center Silver Spring","","","","","","","1352422279870633","","1338861885601397","1347874758673683","","",""
"1333682431246538","1287549685614240","Hattie Holmes Senior Wellness Center","","","","","","","","","1338861885601409","1347874758673684","","",""
"1333682431246539","1287549685614240","Mary's Center Silver Spring, MD","","","","","","","","","1338861885601410","1347874758673683","","",""
"1333682431246540","1287549685614240","Mary's Center Adelphi, MD","","","","","","","","","1338861885601411","1347874758673685","","",""
"1333682431246541","1108475181801971","Main location, Advocates for Justice and Education","","","","38.8981413","-77.0283957","1350703837531689,1350703837531690,1350703837531692,1350703837531691,1350703837531694,1350703837531686,1350703837531688,1350703837531687","1147096443382603,1352422279870712","","1338861885602798","1347874758673686","","",""
"1333682431246542","1108475181801971","Mary's Center location","","Located inside the Mary's Center clinic on Georgia Avenue.","","38.939193","-77.0254237","1350703837531689,1350703837531690,1350703837531686,1350703837531688","1352422279870633","","1338861885602799","1108677909528551","","",""
"1333682431246544","","Washington DC Rehab Services Administration","","","","","","","1352422279870718","","1338861885601605,1338861885601606,1338861885601607,1338861885601608,1338861885601609,1338861885601610,1338861885601611,1338861885601670","1347874758673690","","",""
"1333682431246545","","Community Connections main address","","","","","","","1352422279870633","","1338861885602596","747206662074907","","",""
"1333682431246546","","AIDS Healthcare Foundation Wellness Center","","","","","","","1352422279870730","Ask for Red Carpet Services","1338861885601850,1338861885601851,1338861885601852,1338861885601853,1338861885601854,1338861885601855,1338861885601856,1338861885601873","1347874758673691","","",""
"1333682431246547","","Unity Health Care Center - Brentwood Square Health Center","","","","","","","1352422279870731","","1338861885601858,1338861885601859,1338861885601860,1338861885601861,1338861885601862,1338861885601863,1338861885601864,1338861885601874","1347874758673692","","",""
"1333682431246548","","Mary’s Center Brentwood","","","","","","","1352422279870733","","1338861885601884,1338861885601885,1338861885601886,1338861885601887,1338861885601888,1338861885601889,1338861885601890,1338861885601891","1347874758673693","","",""
"1333682431246549","1329764475795847","Unity Parkside Health Clinic","","","","38.900373","-76.9474721","785571229155728","1352422279870734","","","1347874758673694","","",""
"1333682431246550","","HUH at Minnesota Avenue","","","","","","","1352422279870735","Closed for lunch: 12:30 pm-1:30 pm.","1338861885601900,1338861885601901,1338861885601902,1338861885601903,1338861885601904,1338861885601905,1338861885601906,1338861885601907","1347874758673695","","",""
"1333682431246551","1329764475795847","East River Family Strengthening, Ward 7","","","","38.8937514","-76.9495877","1350703837531698","1352422279870737","","","1347874758673696","","",""
"1333682431246552","","DC Department of Health","","","","","","","1352422279870738,1352422279870739","Admin-only location","1338861885601927,1338861885601928,1338861885601929,1338861885601930,1338861885601931,1338861885601932,1338861885601933,1338861885601980","594041340982660","","",""
"1333682431246553","","Collaborative Solutions, Wards 1 & 2","","","","","","","1352422279870740","","1338861885601936,1338861885601937,1338861885601938,1338861885601939,1338861885601940,1338861885601941,1338861885601942,1338861885601943","1347874758673697","","",""
"1333682431246554","1329764475795847","DC Department of Health (Third Floor)","","Third Floor","","38.9010559","-77.0085403","1350703837531702","1352422279870738,1352422279870739","","","594041340982660","","",""
"1333682431246555","","Family and Medical Counseling Service COVID vaccinations","","","","","","","1352422279870633","","1338861885602059,1338861885602060,1338861885602061,1338861885602062,1338861885602063,1338861885602064,1338861885602065,1338861885602412","1347874758673698","","",""
"1333682431246557","","La Clinica del Pueblo – MD","","","","","","","1352422279870633","","1338861885602499","1347874758673700","","",""
"1333682431246559","1172656271433522","Spanish Catholic Center Susan D. Mona Center","","","","38.8006113","-76.9058274","1115001618582576","1352422279870754","","1338861885602977","1347874758673701","","",""
"1333682431246560","","Capitol Vista","","","","","","","1352422279870765","","1338861885602861","1347874758673702","","",""
"1333682431246561","","Diane's House","","","","","","","1352422279870773","","1338861885602894","1347874758673703","","",""
"1333682431246562","1172656271433522","Spanish Catholic Center Silver Spring Medical Clinic","","","","39.0561601","-77.0493404","1259262671692605","1352422279870753","","1338861885602987","1099647434382612","","",""
"1333682431246563","","Spanish Catholic Center Silver Spring Dental Clinic","","","","","","","1352422279870775","","1338861885602943,1338861885602944,1338861885602945,1338861885602946,1338861885602947,1338861885602948,1338861885602949,1338861885602978","1347874758673704","","",""
"1333682431246564","","SOME dental clinic","","","","","","","1352422279870777","","1338861885603012","1105631318690559","","",""
"1333682431246565","","SOME Dining Room","","","","","","","1352422279870778","","1338861885603022","843557435036966","","",""
"1333682431246566","","SOME Clinic","","","","","","","1352422279870777","","1338861885603042","1105631318690559","","",""
"1333682431246567","","Internal Medicine 312","","","","","","","1352422279870780","Suite 312","1338861885603088,1338861885603089,1338861885603090,1338861885603091,1338861885603092,1338861885603093,1338861885603094,1338861885603139","1347874758673706","","",""
"1333682431246568","","Providence Health System","","","","","","","1352422279870780","","1338861885603107,1338861885603108,1338861885603109,1338861885603110,1338861885603111,1338861885603112,1338861885603113,1338861885603159","1347874758673706","","",""
"1333682431246569","","Providence Health System","","","","","","","1352422279870780","","1338861885603123,1338861885603124,1338861885603125,1338861885603126,1338861885603127,1338861885603128,1338861885603129,1338861885603130","1347874758673706","","",""
"1333682431246570","","Providence Health System","","","","","","","1352422279870780","","1338861885603143,1338861885603144,1338861885603145,1338861885603146,1338861885603147,1338861885603148,1338861885603149,1338861885603150","1347874758673706","","",""
"1333682431246571","","Providence Health System","","","","","","","1352422279870780","","1338861885603161,1338861885603162,1338861885603163,1338861885603164,1338861885603165,1338861885603166,1338861885603167,1338861885603168","1347874758673706","","",""
"1333682431246572","","Providence Health System","","","","","","","1352422279870780","","1338861885603177,1338861885603178,1338861885603179,1338861885603180,1338861885603181,1338861885603182,1338861885603183,1338861885603184","1347874758673706","","",""
"1333682431246573","","Providence Health System","","","","","","","1352422279870780","","1338861885603193,1338861885603194,1338861885603195,1338861885603196,1338861885603197,1338861885603198,1338861885603199,1338861885603200","1347874758673707","","",""
"1333682431246574","921466109394130","Providence Health System","","","","38.9437638","-76.9915731","1350703837531724","1352422279870780","","","1347874758673707","","",""
"1333682431246575","","Johns Hopkins Radiation Oncology","","","","","","","1352422279870785","","1338861885603276","1347874758673709","","",""
"1333682431246576","","Suburban Hospital","","","","","","","1352422279870786","","1338861885603275","1347874758673710","","",""
"1333682431246577","1351080129222840","Friendship Public Charter School","","","","38.9090516","-77.0132075","","1352422279870807","","","1347874758673712","","",""
"1333682431246578","1351080129222839","Educare DC main site","","","","38.9005792","-76.9531887","","1352422279870805","","1338861885603472","1347874758673713","","",""
"1333682431246579","","Healthy Generations Hospital Campus","","","","","","","1352422279870815","","1338861885603494","1347874758673715","","",""
"1333682431246580","1351080129222836","TFCC","","","","38.8799256","-76.989239","","","","","1347874758673716","","",""
"1333682431246581","1351080129222842","Location Name_17th August_edit","Location Alternate Name_edit","Location Description_edit","Location Transportation_edit","","","","1352422279870921,1352422279870923","","1338861885603620,1338861885603621,1338861885603622,1338861885603623,1338861885603624,1338861885603625,1338861885603626,1338861885603909","1347874758673718","","",""
"1333682431246582","","17th Aug location_edit","Location Alternate Name","Location Description","Location Transportation","","","","1352422279870865","Facility Details","1338861885603918","1347874758673718","","",""
"1333682431246583","1351080129222842","17th August Location_edit","Location Alternate Name:_edit","Location Description:_edit","","39.0031656","-76.97192","","1352422279870922,1352422279870924","976124893648449,1191850487737016","1338861885603910","1347874758673721","","",""
"1333682431246584","1351080129222844","_Again edit_Venus Stratum_edit_for new service","_Again edit_Nehrunagar_edit","_Again edit_It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like). It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like). It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like). It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like). It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like). It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like). It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like). It is a long established fact that a reader will be distracted by the readable content of a page when looking at its layout. The point of using Lorem Ipsum is that it has a more-or-less normal distribution of letters, as opposed to using 'Content here, content here', making it look like readable English. Many desktop publishing packages and web page editors now use Lorem Ipsum as their default model text, and a search for 'lorem ipsum' will uncover many web sites still in their infancy. Various versions have evolved over the years, sometimes by accident, sometimes on purpose (injected humour and the like).","_Again edit_BRTS_edit","","","","1352422279870880","","1338861885603830","1347874758673724","","",""
"1333682431246585","","New one","","","","","","","1352422279870633","","1338861885603778","1347874758673672","","",""
"1333682431246586","1351080129222844","Patel's Prime Location_EDIT","Sindhubhavan Road_EDIT","Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum. Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum. Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum. Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum. Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum. Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum. Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum. Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum. Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum.","","38.8048355","-77.0469214","1350703837531748,1350703837531749","1352422279870902,1352422279870904","638529874166686","1338861885603831","1347874758673730","","",""
"1333682431246587","1351080129222844","direct from service ++ icons","","","","41.7317884","-93.6001278","","1352422279870905","","1338861885603832","1347874758673731","","",""
"1333682431246588","1235669446637932","test location","","","","39.2903848","-76.6121893","","","","","1347874758673679","","",""
"1333682431246589","1235669446637932","test location","","","","39.2903848","-76.6121893","","","","","1347874758673679","","",""
"1333682431246590","1235669446637932","test servi","","","","39.2903848","-76.6121893","","","","","1347874758673679","","",""
