id,organization_id,program_id,name,alternate_name,description,url,email,status,interpretation_services,application_process,wait_time,fees,accreditations,licenses
785,951819432538468,,"Homelessness and Housing",,"For more than 25 years, Community Connections has supported individuals and families with establishing and maintaining safe and affordable homes as a part of their whole health recovery. We were an early leader in the District’s effort to develop and implement effective Coordinated Assessment and Housing Placement processes.  We are active with government partners and local coalitions of community providers to expand the availability of housing resources, especially for the city’s most vulnerable individuals and families. In all of these activities, we demonstrate a comprehensive understanding and commitment to the District's strategic plan to end homelessness.

Community Connections offers a comprehensive range of outreach and residential supportive services to promote housing stability and prevent homelessness – especially with people experiencing mental illness, addiction, and trauma.

Our Homeless Services Program provides outreach to women and men living outside and “in reach” to those staying in emergency and transitional shelters. We offer extensive navigation assistance (e.g., obtaining identification, completing applications, mitigating housing barriers, etc.). We also utilize SAMHSA’s SOAR model to increase access to Social Security disability benefits for people with medical and/or behavioral health issues currently experiencing or at risk of homelessness. Our teams build relationships with people experiencing homelessness to reduce barriers to housing and promote connection with other services.",http://www.communityconnectionsdc.org/our-services/homelessness-housing,,active,,"Call or walk in for more information.",,,,
786,1329764475795847,,"Quit Smoking Now!",,"Using proven techniques tested over 25 years, our program has helped millions of people and it can help you too. Get started today, and connect with 1-on-1 support to beat urges, manage withdrawal symptoms and switch up your habits so you can enjoy life tobacco-free. Check out some of the tools and resources below that may be available to you.",https://quitnow.net/mve/quitnow?qnclient=dc,,active,,"Sign up online.",,,,
787,1078800059400169,,"Senior Transportation Services",,"To live boldly you need to move boldly. That’s why the Department of Aging and Community Living (DACL) connects you with a variety of transportation services designed to meet your mobility needs—whatever they may be. Whether it’s transportation to a medical appointment or senior wellness event, reduced fares on public transit, or curb-to-curb transportation with your wheelchair, DACL can connect you to the programs that will help get you where you need to be.",https://dacl.dc.gov/service/transportation,dacl@dc.gov,active,,"Visit website for more information.",,,,
788,902975658133732,,"Emergency Housing - RAP",,"Our emergency housing program provides beds for ten single adult men for a maximum stay of 4-6 weeks. On site case management, linkage to entitlement and medical providers are some of the services offered to clients.",http://www.rapinc.org/medical.html,,active,,"Call to make an appointment.",,,,
789,918523571271755,,"Case Management",,"SOME can assist clients in obtaining benefits, with legal issues, and in connecting to other government agencies.

SOME offers walk-in hours every weekday.

Services
Obtaining DC identification
Applying for Medicaid and other insurance
Assistance with housing applications
Assistance with working with government agencies
Referrals
Legal assistance",https://www.some.org/services/social-services/case-management,,active,,"Call for more information.",,,,
790,1321593994370513,,"Senior Center","Labor of Love Human Service Center","We provide a fun and interactive time for seniors to enjoy food and fellowship every Tuesday and Thursday from 10am – 2pm.  Special guests and presenters provide resource information to participants.",https://www.communityoutreachcdc.org/labor-of-love,,active,,"Call or walk in.",,,,
791,951819432538468,,"Outpatient Behavioral Health Clinic",,"The Outpatient Behavioral Health Clinic (OBHC) is an interdisciplinary team that serves as the main access point for adult services, and also provides psychotherapy and low-intensity community support for individuals who are seeking assistance with addressing life stressors, managing mental health symptoms more effectively, or healing from trauma. Recognizing that clients need a diverse spectrum of support, the OBHC uses a patient-centered approach to treatment planning and program referral, and lengthens the enrollment and engagement process to better match individuals with programs, interventions, and the appropriate level of care.",http://www.communityconnectionsdc.org/our-services/behavioral-health,,active,,"Call or walk in for more information.",,,,
792,1005694830501113,,"Transition Housing Program",,"The Wanda Alston Foundation is the only housing program in Washington, DC solely dedicated to offering pre-independent transitional living and support services to homeless or at-risk LGBTQ youth ages 18 to 24 in all eight wards.

These services include:

Long-term transitional living (up to 18 months)
Case management
Educational guidance and support
Job training and guidance
Support service referrals
Wanda Alston House residents have their own rooms and live with an advocate with extensive experience with housing and LGBTQ issues.

In addition, Wanda Alston House offers each youth a life skills counselor who works with the individual daily on issues relating to education/vocational training, housing, and other matters as necessary.",http://www.wandaalstonfoundation.org/services/,info@wandaalstonfoundation.org,active,,"Clients must first be referred by a core housing agency. Once they have been matched with Walda Alston, they will be sent over for intake.",,,,
793,1193385899950220,,"Women's Ministry - First Baptist Church of Deanwood",,"Our women are breast cancer survivors, business owners, attorneys, college professors, veterans, mothers, daughters, and prayer warriors.  They understand the challenges women face as wives, single mothers, caretakers, and Christians.  Our goal is to develop spiritually fit women who can share God’s Word and their personal life experiences (the good, the bad, and the ugly) with others who are seeking knowledge and relief",http://thefirstbaptistchurchofdeanwood.org/Deanwood/Ministries.html,,active,,"Call or visit us during our church services.",,,,
794,863547285733670,,"Senior Outreach Program",,"This program meets the needs of our senior population by addressing the challenges of making sure they have food and personal care items in their homes.",https://smionline.org/emergency-food-and-clothing-pantry/,,active,,"Call for more information.",,,,
795,650527153533264,,"The Care Center",,"The Care Center is an outpatient infectious diseases treatment facility. We provide diagnostic and clinical services for infections and infectious diseases. The community can find us in the medical office building adjacent to our emergency department.",https://www.unitedmedicaldc.com/care-center/,,active,,"Call for more information.",,,,
796,1077524447531259,,"Primary Medical Care",,,https://www.fmcsinc.org/our-services,,active,,"Call for more information.",,,,
797,832081175822927,,"Bethany Day Center",,"CLOSED FOR COVID-19

The Bethany Day Center is often the first entry point for women. Open 365 days a year, the Center offers safe respite from the streets, meets a woman’s basic needs for food, clothing, laundry and showers, provides access to resources for housing, health, legal and other needs, and offers a confidential crisis and case management support.",https://www.nstreetvillage.org/about-the-village/programs-impact/healthy-meals-basic-needs/,info@nstreetvillage.org,active,,"Welcome Sessions:  Women seeking services are encouraged to attend one of our Welcome Sessions, offered every Monday-Friday (with the exception of some holidays) at 9:15 am in the Day Center.",,,,
798,643509042901798,,"Housing First Teams",,"Pathways to Housing DC was founded to positively transform the lives of people experiencing chronic homelessness, who are also living with serious and persistent mental illness and challenging health conditions. For the past decade, we have successfully engaged, housed, supported, and treated over 850 adults who had been living on the streets for years. As an alternative to a system of emergency shelter/ transitional housing, our model is simple: provide housing first, and then combine that permanent housing with supportive treatment services in the areas of mental and physical health, substance abuse, education, and employment.

While the model is simple, the Housing First Program is very complex and requires dedicated staff to coordinate all aspects (outreach, housing, healthcare, treatment and case management) of the program in order for the people we serve to be successful in their recoveries. Housing First means there are no conditions that have to be met before the person moves in. Housing is provided in apartments that are spread throughout the District, with each client holding their own lease. Using “scattered sites,” we are able to give each client choice in where they would like to live, helping to foster a sense of home and self-determination. Stable, supportive housing is merely the first step towards reintegrating into their community, rebuilding family relationships, reconnecting with their faith fellowships, and experiencing an improvement in overall physical health and psychological wellbeing.

After receiving housing first, every client is matched with a support team (Assertive Community Treatment Team, Veterans Housing First Team and/or Permanent Supportive Housing Team) comprised of psychiatrists, nurses, social workers, certified addictions counselors, employment specialists, and peer health specialists. The team works together to provide comprehensive community-based treatment and support services around the clock, with a focus on integrating both health and social well-being into the recovery plan. These vital interventions are designed to empower client choice and support successful independent living. Using this model, we have been able to maintain a housing retention rate of at least 91% with clients who have traditionally been viewed as “treatment resistant,” and “not ready for housing.” We believe that housing is a basic human right, that anyone who says they want a safe place to live is “housing ready,” and that virtually all people can be successful in housing with the proper combination of supports. Our success using the Housing First model demonstrates that the vast majority of people we connect with permanent supportive housing stay in that housing and on the path to recovery.",https://pathwaystohousingdc.org/what-we-do/housing-first/,,active,,"We do not accept direct referrals for this program. Please call for more information. Referrals are done through the CAHP system.",,,,
799,1281888937730435,,"Primary Care",,"ADULT MEDICINE
Physical and wellness exams for both genders
Care for chronic disease such as diabetes, asthma, hypertension, high cholesterol, heart disease, and obesity
Care for acute conditions such as sinusitis, pneumonia, sports injuries, and urinary tract infections


PREVENTIVE MEDICINE
Screening for diseases including diabetes, high blood pressure, and high cholesterol using national health guidelines
Referrals for routine preventive screenings such as colonoscopies, mammograms, and bone density tests for osteoporosis
Good health promotion
Nutrition and weight Loss counseling


WOMEN’S WELLNESS EXAMS
Routine PAP smears
Clinical breast exams
Mammogram referrals
Osteoporosis screening",http://andromedahealth.org/our-services/primary-care/,,active,,"Appointments are available Monday through Friday from 9-5. Walk-ins accepted on a case by case basis, please call in advance to check availability.

INSURANCE
If you have an HMO plan, our providers must be listed on your insurance card as your primary care doctor in order to make a primary care appointment.

Aetna (PPO & HMO)
AmeriHealth (HMO only)
BlueCross BlueShield (HMO & PPO)
Cigna (HMO & PPO)
Medicaid (PPO only)
Medicare Novitas (PPO only)
Medstar (HMO only)
Trusted (HMO only)
United Health (HMO & PPO)",,,,
800,1311337308136967,,"Young Families",,"LAYC offers a housing program, Hope’s House that caters to single parents with one child. Hope’s House is a nine-month transitional living program for youth who are homeless or unstably housed and should be able to demonstrate that they have begun to the build skills needed to live independently before beginning the program.

Youth live in studio apartments with their child, meet weekly with a case manager, and are offered wrap-around services and parenting classes while in the program. Bilingual services in English/Spanish offered.

Hope’s House is located in an apartment building in northwest Washington, DC. The location is unlisted.",http://www.layc-dc.org/what-we-do/safe-housing/young-families/,,active,,"Call for more information. Location is unlisted.",,,,
801,901970914472025,,Aquatics,,"At the Y, we teach youth, teens, and adults to swim, so they can stay safe around water and learn the skills they need to make swimming a lifelong pursuit for staying healthy. Y swim instructors are nationally certified. Their training includes CPR, AED, First Aid, and Oxygen Administration. Swim lessons provide important life skills that could save a life and will benefit students for a lifetime.",https://www.ymcadc.org/programs/sports-recreation/aquatics/,,active,,"Visit the website and select your YMCA for more information and to sign up for classes.",,,,
802,1287549685614240,,"Family Support - Home Visiting",,"Since 1988, Family Support has been visiting with growing families like yours right where they are — in the comfort of their home — to provide the information, resources, skills, and hands-on support to build a solid family foundation. 

The first few years of a child’s life can be one of the most challenging and important times for a family. Let’s meet those challenges together. Reach out to us for free, experienced support for you and your family. This is what it means to be part of a community. 

We build relationships with families who are about to have a new child or have recently had one in order to support a healthy home environment that is loving, nurturing, safe, and self-sustaining. 

Our Family Support team is dedicated to working alongside you in fun ways to encourage:  

Parenting skills 
Child growth 
Financial stability 
School readiness 
Stress relief 
Physical health needs 
Nutrition 
Parent-child bonding 
Goal planning 
Our long-term, hands-on approach gives you valuable skills, supplies, and knowledge, when you need them, and periodically follows up with inspiration for keeping your goals on track. ",https://www.maryscenter.org/social-services/family-support-programs/home-visiting/,,active,,"Our support is provided based on your individual interests and personal schedule — there is no “one size fits all” here. Call or text us at (202) 302-6669 to begin the conversation. Together, we can find the program that best fits your unique life situation.

Mary’s Center is ready to partner with you on your health journey. Don’t hesitate to reach out to us using the information below:

To reach our Healthy Families America Program Manager, Abayea Pelt, call (202) 847-4279 or (202) 302-6669 
",,,,
803,1102284383103447,,"Teen Parent Assessment Program (TPAP)",,"The Teen Parent Assessment Program (TPAP) empowers teens who are pregnant or parenting to move toward self-sufficiency and decrease additional unintended pregnancies.

As an active participant in TPAP, pregnant, or parenting teens will receive the following services:

Support with school enrollment and/or maintaining school attendance
Obtaining a daycare voucher and locating childcare
Applying for TANF, WIC benefits, Health Insurance, and vital documents
Referral to behavioral and physical health services for teen and child
Education on parenting, sex education, and personal enrichment
Linkage to other Social Service Organizations to address any other identified needs",https://dhs.dc.gov/page/teen-parent-assessment-program-tpap,fsa.tpap@dc.gov,active,,"Call or email for more information or to make a referral to the program.

To be eligible for TPAP services you must be:

A DC resident,
18 years of age or younger who is pregnant or parenting,
In need of supportive services,
Have not (but are willing to) complete your high school diploma/GED, and
Receiving Temporary Assistance for Needy Families (TANF) or eligible for TANF benefits.",,,,
804,828308705468984,,"Veterans Advocacy Project",,"To ensure we are best serving older veterans living in our Nation’s capital, LCE launched its Veterans Advocacy Project in 2014. LCE’s Veterans Advocacy Project ensures DC low-income older or disabled veterans with specific claims before the Department of Veteran Affairs (VA)

LCE assists eligible honorably discharged war-time D.C. veterans aged 60 and older and certain eligible surviving spouses with: Claims for (Non-Service Connected) VA Pension benefits, Claims for increased ratings for Aid and Attendance for Pension eligible veterans with specific disabling conditions

LCE assists eligible D.C. veterans aged 60 and older with: Claims for Service Connected Disability Compensation if they are diagnosed with conditions the VA has found to be Presumed, Conditions related to military service

LCE also assists veterans and surviving spouses aged 60 and older with: Creating  electronic VA benefit portals to access information regarding their VA benefits, Disputing allegations of VA debts and overpayments by requesting: Waivers of alleged VA debt or, More favorable repayment options

LCE does not have the resources to help older veterans and surviving spouses apply for every resource and benefit the VA offers. We encourage veterans seeking help with benefits other than those LCE’s Veterans Advocacy Project accepts to find a local Veteran Service Organization (VSO) for help with benefit questions and claims. VA approved and accredited VSOs can be found at the Department of Veterans Affairs website and they do not charge for help accessing VA benefits and resources. ",https://www.aarp.org/legal-counsel-for-elderly/what-we-do/info-2017/veterans-advocacy.html?intcmp=AE-LCE-WWD-R1C2LL6,,active,,"Call for information",,,,
805,1148831835061989,,"Spiritual Support Services",,"The purpose of Spiritual Support Services is to provide strategies on how a client can incorporate spirituality into their recovery process.",http://hillcrest-dc.org/services/children-services/,info@hillcrest-dc.org,active,,"Call or walk-in for services.",,,,
806,1289207775329081,,"Solution-Focused Brief Therapy",SFBT,"  Solution-Focused Brief Therapy (SFBT) is a therapeutic model and interviewing skill set that uses open-ended questions to identify solutions rather than an exhaustive examination of problems. As the name suggests, SFBT is future-focused, goal-directed, and focuses on solutions, rather than on the problems.",https://www.wearecsc.org/training-institute,info@wearecsc.org,active,,"Call to set up an appointment.",,,,
807,1277625881451110,,"Food Pantry - Allen Chapel AME",,"A food supplement is provided to any person expressing a need for food.

Additionally, the food pantry operates a mobile food pantry (fresh produce), holds nutrition classes, performs blood pressure checks, participates in a weekend bag program for children, and a brown bag program for seniors.",http://acamec.org/ministries/allen-food-pantry,,active,,"Walk in.",,,,
808,859831189737185,,"Street Outreach - Friendship Place",,"Friendship Place canvases the street to connect with men and women experiencing homeless. We reach out to them where they are; be it the street, or places like parks, store fronts, and church parking lots.

Our Specialists provide outreach services throughout the week and focus on the hardest-to-serve i.e. those who have been on the streets for an extended period of time, who have mental health and/or substance abuse issues, and who are disconnected from public health systems (or CoC).",https://friendshipplace.org/programs-outreach/street-outreach/,,active,,"To receive help from the Street Outreach program, please call 202.364.1419 or visit our Welcome Center located at 4713 Wisconsin Ave NW, Washington, DC 20016.",,,,
809,1126607081226356,,"Brenner Escorted Transportation",,"Brenner Escorted Transportation provides safe and reliable rides to medical appointments for seniors and other individuals who need assistance when leaving and returning to their homes.

Rides are scheduled in advance by the passenger or their family members. Passengers pay an hourly fee of $42.00/hour billed monthly. One hour minimum required. Rides are scheduled on a first-come, first-served basis. 24-hour cancellation required.
The hourly fee includes gas, parking.  There is no tipping of the drivers. Passengers may request specific drivers.

All drivers are prepared to manage walkers, wheelchairs, or other assistance equipment, and to offer door-through-door service to passengers:

- Escorting passengers out of their homes and into car
- Driving passengers to medical appointments and accompanying them into office
- Assisting with various waiting room needs, such as checking in at the reception desk, filling out forms, or hanging up outerwear
- Waiting during appointments and then helping passengers back into car
- Stopping at a pharmacy, if needed, to fill prescriptions
- Driving passengers home and assist them into their home",https://www.jssa.org/get-help/seniors/transportation/brenner-transportation-program/,,active,,"Register for JSSA’s door-through-door transportation services by completing the Brenner Escorted Transportation Application and the Brenner Escorted Transportation Passenger Code of Conduct and Ride Cancellation Policy, available on the website.",,,,
810,880448544501253,,"Medical Interpretation",,"In order to ensure equal access to healthcare for Limited English Proficient individuals, La Clínica provides medical interpretation in over eight languages and American Sign Language (ASL) on-site and at community health organizations and local hospitals. We are D.C.’s only non-profit provider of health-related interpreter services to government agencies and healthcare organizations, among them the DC Department of Health Care Finance (DHCF), Department of Health (DOH), and other Federally Qualified Health Centers (FQHCs). Medical interpretation is paired with navigation to help clients prepare for office visits, complete intake forms, attend appointments, receive treatment instructions, and arrange follow-up visits. Our model combines personalized attention, community knowledge, and linkages with a professional language services operation, including a streamlined and efficient claims-based billing system.",https://lcdp.org/_en/programs-language-access.html,,active,,,,,,
811,884317159187782,,"Medication Management",,"All clients Initially meet with one of our Psychiatrists to Determine if they could Benefit from Medication Management. Most Clients make the Decision that Medications would help them, though All Clients have the option of taking Medication or not. Medications are Prescribed to Address the Symptoms Expressed by the Client and observed by the Doctor. Follow-up visits are Scheduled, often every four weeks, so the Doctor can determine how well the Medication is working and whether or not there are any troubling side effects. The doctor works alongside one of our nurses, who also checks for Physical Conditions. The nurse often makes referrals to the Client’s Primary Care Provider and follows up to make sure that the Client’s Health is Optimal. When needed, the Community Support Specialist assists the client in Filling Prescriptions.

When medications are being Properly Managed, the client’s Symptoms are Controlled with the fewest number of Medications and on the lowest possible dose. The client can assist greatly in this process by taking Medications in the Prescribed dose and at the Designated time. Another way Clients Succeed in Managing their Symptoms is to keep all Scheduled Appointments with their Doctors.",https://mcclendoncenter.org/programs/core-services/#toggle-id-2,info@McClendonCenter.org,active,,"To make an intake appointment, please call the Access Help Line at 1-888-793-4357. This is a Service Provided by the Department of Behavioral Health, and is answered 24 hours each day.

Clients can Assist in the Intake Assessment by having the following Information with them:

Medicaid and/or Medicare numbers
Name and number of an Emergency Contact person
Name and number of their next of kin
Name and number of their Primary Care Physician
List of all Medications being taken
Dates and Locations of any Hospitalizations",,,,
812,884317159187782,,"Day Program - Multiple Courses",,"McClendon Center is certified as a Day Services program through the DC Department of Behavioral Health. The Day Program identified different learning levels for clients, who are grouped according to their cognitive ability and degree of motivation. These learning levels, or tracks, include substance abuse recovery groups as well as early recovery groups for those individuals who are beginning to consider the process of recovery. The Day Program offers a morning session and an afternoon session.

The Day Program is staffed by a Licensed Independent Clinical Social Worker, a Licensed Professional Counselor, a Registered Nurse, a Art Therapist, a Certified Addictions Counselor, Peer Specialists, and other professionals with advanced degrees.

Individuals enter the Day Program for a variety of reasons. Some seek stability and routine in their lives, often as a stepping stone towards going back to work. Others seek to be a part of a community where they can focus on their wellness and recovery within a supportive environment, enjoying the social interaction that can be found here. Clients entering the Day Program hope to maximize their potential and develop the skills and self-confidence to achieve the goals that he or she sets.

The morning program has four tracks:

Clinical Skills Building
Consumer Empowerment
Expressive Arts Therapy
Substance Abuse Recovery

Through active discussion, clients are led by seasoned therapists in covering a variety of psychosocial and educational topics. A key part of their learning focuses on clients’ own uniquely designed treatment plans.

The afternoon program, Serenity ⬧ Transform ⬧ Achieve ⬧ Recover ⬧ Thrive (START) is geared toward clients who are ready for more advanced programming, have a wide range of needs and interests, or who have other commitments in the morning. A nutritious lunch is served each day and is free of charge for clients who attend their scheduled sessions. And for clients who do not use Medicaid vans or Metro Access, McClendon Center provides public transportation assistance.

START offers group sessions in three main areas:

Rebuilding and Recovery
Trauma Recovery
Expressive Arts",https://mcclendoncenter.org/programs/day-program/#toggle-id-2,info@McClendonCenter.org,active,,"To make an intake appointment, please call the Access Help Line at 1-888-793-4357. This is a Service Provided by the Department of Behavioral Health, and is answered 24 hours each day.

Clients can Assist in the Intake Assessment by having the following Information with them:

Medicaid and/or Medicare numbers
Name and number of an Emergency Contact person
Name and number of their next of kin
Name and number of their Primary Care Physician
List of all Medications being taken
Dates and Locations of any Hospitalizations",,,,
813,879684021850075,,"Nutrition & Food",,"At Vida Senior Centers we take care of the nutrition and diet of our participants. To do this, VIDA has a licensed nutritionist / dietitian who supervises the food services of our participants. Our nutritionist also offers nutritional and diet counseling individually and in groups. The nutritionist works in coordination with the Health Promotion Counselor to put emphasis on people with high risk of diabetes and high blood pressure. Individual and group counseling are done with the objective of helping participants establish a healthy diet, by promoting informed decisions regarding their food. It is always emphasized that a healthy diet helps prevent and manage chronic diseases such as diabetes, hypertension and obesity. In addition to the classes, the nutritionist also offers demonstrates of healthy cooking. Depending on the season and seasonal vegetables or fruits, healthy meals are prepared. The nutritionist regularly uses food from the Food Bank box so that we teach participants how to use those ingredients in the healthiest way possible. Participants are also educated on important issues related to nutrition such as: learning to keep food in good condition; modify recipes to make them healthier; improve decisions when buying food; use healthy portions of meals; and pay attention to their weight. They are often reminded of the importance of having breakfast and not skipping meals to avoid spikes and drops in sugar levels. In addition to that, VIDA gives breakfast to 50 participants in our two centers. We do not have a subsidy to provide breakfast, but for the past year VIDA has obtained private donations of bread and cereals that allow us to deliver breakfast in the morning to 50 people. In addition, we offer free lunch to about 120 people daily. Thanks to the support of the Washington DC Department of Aging, we deliver around 120 hot lunches daily between our two centers, Monday through Friday. Additionally, Vida Senior Center is an official distributor of the city's Food Bank, with which we distribute to each participant one meal box per month. In summary, nutrition and food activities are as follows:

• Free light breakfast: coffee / tea and bread or oatmeal
• Free lunches
• Individual nutrition assessments
• Individual diet tracking
• Group classes on nutrition
• Healthy food demonstrations
• Monthly distribution of a Food Bank box
• Individual counseling to handle stress situations
• Group counseling on frustration management techniques
• Tai-Chi exercises to learn to breathe and relax the body
• Classes on Positive Thinking
• Classes on Mental and Emotional Health
• Referral to doctors if the need is identified",http://box2142.temp.domains/~vidasen1/nutrition-food/,,active,,"Call to join the center.",,,,
814,1005694830501113,,"Online LGBTQ Resources",,"An online resource page of various LGBTQ services in the DC area and nationwide.",http://www.wandaalstonfoundation.org/resources/,info@wandaalstonfoundation.org,active,,"Visit our website and click on the resources link.",,,,
815,1265547770857863,,"Immersion Service Learning Program",," As a service provider in the Ignatian tradition, one of the most important things we do is facilitate encounters between brothers and sisters in Christ. Each year we welcome young people from colleges, schools, parishes, and other programs who not only serve as volunteers, but also live at The Father McKenna Center for a week at a time. This program is often an Alternative Spring Break or an Outreach Program for students who come to the Center on Saturday or Sunday, and stay through the following weekend.

Our volunteers are not bystanders, rather they eat their meals in common with the men we serve, work in the Center, and support all aspects of our program. They sleep in the program area in the former church basement (often on pews or air mattresses they bring), take time to reflect on their experiences of service, and often have supplementary learning experiences at other organizations that support people experiencing homelessness (e.g. The Washington Legal Clinic for the Homeless). The week of service frequently culminates in a day of advocacy as our visitors meet with their representatives or staff in the US Congress – just steps away from The Father McKenna Center.

We believe the experience of immersive service plays a vital role in breaking down societal barriers, teaches about individuals as well as issues, and equips our young visitors with tools for compassionate engagement as they return to their own communities.

As one of our visitors from The University of Notre Dame observed, “When I arrived, the homeless were a demographic. Now, they are people. A brother or a sister to me.”",https://fathermckennacenter.org/what-we-do/immersion-service-learning-program/,info@fathermckennacenter.org,active,,"Call for more information.",,,,
816,1126607081226356,,"Thriving Together",,"Led by a trained mental health professional from JSSA, Thriving Together provides premarital and married couples with the tools they need to:

- Identify strength and growth areas
- Increase communication and intimacy
- Understand personality traits and dynamics
- Improve conflict resolution skills
- Reduce interpersonal stress
- Create healthy expectations",https://www.jssa.org/relationship-coaching/,,active,,"To learn more, please contact Kirsten Sidell at 301-610-8328 or ksidell@jssa.org.",,,,
817,1189940866829310,,"Anchor Counseling Services",,"Are you living with depression, addiction, or just too much stress? Anchor Counseling Services, part of Catholic Charities’ free-standing mental health clinic, is here to help. Tap into our 50-plus years of experience providing professional counseling and supportive guidance for reflection, exploration, and self-improvement.  You can schedule your one-on-one appointment with our licensed professionals when it works best for you.

OUR SERVICES
Our licensed mental health professionals at Anchor Counseling Services can provide one-on-one counseling to assist you with:

Depression
Anxiety
Bipolar Disorder
Self Esteem
Grief and Loss
Anger Management
Substance Abuse
Trauma/PTSD
Relationship/Intimacy
Family Dynamics
Stress management",http://catholiccharitiesdc.org/page.aspx?pid=366,,active,,"Call to set up an intake.

We accept Amerihealth,Trusted, Medstar, DC Medicaid, Medicare, Optimum (previously United Healthcare), and most CareFirst BlueCross/BlueShield insurance plans. We will verify your insurance coverage once you schedule an initial consultation appointment and provide you with information regarding any co-pays or deductible you might have.  If we do not accept your insurance or if you don’t have insurance, you can still see one of our therapists and pay the appointment fee ($125/hour). Fees and co-pays are due at the time of service.  We accept Visa and MasterCard.",,,,
818,1172656271433522,,"Food Pantry",,"Food pantry providing groceries to registered clients on a bi-weekly basis.",https://www.catholiccharitiesdc.org/familysupportservcies/,,active,,"The Food Pantry will serve REGISTERED clients who have not received in the last two weeks. To register for the program and sign up for distribution. Please call: 202-996-0690  and leave a message

El Programa de Alimentos servirá a clientes registrados que no han recibido en las últimas dos semanas. Para registrarse en el programa e inscribirse para la distribución. Por favor llame al 202-996-0690 y deje un mensaje",,,,
819,900390741392973,,"CONNECT.DC - DIGITAL INCLUSION INITIATIVE: ALL HANDS ON TECH",,"Connect.DC created The All Hands on Tech initiative, in partnership with OCTOHelps, to provide FREE technical support to District of Columbia residents. One of the most important things a person needs to fully access technology is a functioning computer. Unfortunately, the cost of computer repair is often too high for many people. Whether you have a laptop with a virus or you don't understand how to use your smartphone, we are here to help!¬†Visit website for current schedule of events.",http://connect.dc.gov/free-tech-support,,inactive,,,,,,
820,1280943812182660,,Ready2Work,,"Ready2Work is a street-cleaning and beautification service provided by formerly homeless and unemployed men and women for six Business Improvement Districts in the city.  The 12 to 18 month program provides participants employment and the opportunity to develop and enhance on the job skills.  Participants also receive social service support, adult education and employment counseling to prepare them for successful long term employment.",https://www.missiondc.org/what-we-do/mens-ministry/workforce/,,active,,"Call for more information. This program is offered to men at the shelter.",,,,
821,1284952943863665,,"Produce Prescription (Rx) Program",,"Unity is partnering with DC Greens to bring you Produce Rx. Produce Rx is for patients who are worried about how they will get their next meal or who have diet related chronic illnesses like diabetes or high blood pressure. Produce Rx patients are given a monthly prescription for fresh fruits and vegetables that can be used at local farmers’ markets.",https://www.unityhealthcare.org/services/programs,,active,,"Call for more information.",,,,
822,976419995372799,,"D.C. HOUSING AUTHORITY: CLIENT SERVICES CENTER",,"Responsible for application intake, waiting list management, and eligibility determination for Public Housing, the Housing Choice Voucher Tenant Based Program - HCVP (formerly known as the Section 8 program)",http://dchousing.org,,inactive,,,,,,
823,1288114944946075,,"Virtual Story Time",,"Story times introduce young children to books, rhymes, music and other fun interactive activities. The library offers programs matched to the typical attention spans and developmental levels of different ages of children. Story times model how adults can sing, talk, read, write and play with children in order to develop early literacy skills like hearing different sounds, learning new vocabulary and how books work. These skills build the foundational knowledge to prepare children to learn to read.",https://www.dclibrary.org/kids/storytime,,active,,"Click this link to find a calendar of virtual story time events: https://www.dclibrary.org/calendar?taxonomy_vocabulary_3_tid%5B0%5D=54&keys",,,,
824,1093139785713640,,"Re-entry Program","New Direction","Men and women are released every day from jails and prisons without food, clothing, or support.

Thrive DC provides all of this without restrictions on sobriety, without time limits, and without judgment over their conviction.

The New Directions Re-entry Program is designed to assist people who have been recently incarcerated and/or released from jail or prison, back on the road to becoming successful returning citizens.

It consists of five components:

Case Management
Basic Needs Assistance (meals, toiletries, clothing, etc)
Life Skills Education
Access to Sobriety Maintenance Assistance and Support
Employment Assistance
Program Benefits
Participating in New Directions receive the following benefits:

Transportation Assistance
Small Stipend
Access to One of Two Training Programs:
Customer Service Training And Certification, or
Real Opportunity Job Training
Life Skills Education
Our re-entry curriculum focuses on maintaining and developing life skills, getting back to work, and re-integrating with your family and community. Groups are interactive and include goal setting, listening and communication skills, healthy relationships, and “sustaining the change.”

“My father notices a different in me when I come back from meeting with you at Thrive DC.”

Employment Support and Job Search Workshops for Returning Citizens
Workshops focus on job readiness as well as job search techniques. Participants will also be required to complete a resume and perform mock interviews.",https://www.thrivedc.org/programs/newdirections/,kimberly@thrivedc.org,active,,"For more information or to join New Directions, please contact Kimberly Gray at (202) 503-1531 or kimberly@thrivedc.org.",,,,
