ID,id,name,alternate_name,organization_logo_x,organization_x_uid,description,email,organization_forms_x_filename,organization_forms_x_url,url,organization_status_x,organization_status_sort,legal_status,tax_status,tax_id,year_incorporated,organization_services,organization_phones,organization_locations,organization_contact,organization_details,organization_airs_taxonomy_x,flag
173,1195870505334629,"Community of Hope",,,,"Community of Hope&rsquo;s mission is to create opportunities for low-income families in Washington, DC, including those experiencing homelessness, to achieve good health, a stable home, family-sustaining income, and hope. Main areas of services are health and housing.",,,,https://www.communityofhopedc.org/,,4,,,,,"859897161557047,1267727721478414,850523592271025,1255893170172420,784304581015971,617097787641398,735696343430795,747822750998769,1022185739742814,1121979483597520,573528188325499,1238532588650595,757654002604408,860779231100127,1128285304774272,1163310698125750","665495770462606,763524779006557,846201766185688,1279880844015186,785030046200943,1009882132687958,1138712052293951,1329462654055472,620660527885902,1227307482511597,830522845866182","1146632771763115,1090162375763715,1000709017081839,803276717045236,984945374868800,912957411649595,794801403576891,1323076878369772,867188743739885",0,,,,,,
174,1138775501034023,"DC Action for Children",,,,"DC Action provides data-based analysis and policy leadership on critical issues facing DC children and youth, to promote policies and actions that optimize child and family well-being.",info@dckids.org,,,http://dcactionforchildren.org,,4,,,,,"1018775936818943,838994053401205,1239721554358448,1172561205584676,648224105090520,1052496292978459",1139434629285592,1147823510376197,0,,,,,,
175,1140996665222837,"CASA de Maryland",,,,"We are a group of passionate, community-conscious people working to organize, advocate for, and expand opportunities for Latino and immigrant people in the state of Maryland, Pennsylvania, and Virginia. We do this by providing employment placement; workforce development and training; health education; citizenship and legal services; and financial, language, and literacy training to Latino and immigrant communities throughout the state. Since our humble beginnings in 1985 assisting Central American refugees fleeing wars and civil strife at home, we have worked tirelessly to bring immigrant communities in Maryland, Virginia, and Pennsylvania out of the shadows and into greater power, dignity, and legitimacy.",,,,https://wearecasa.org,,4,,,,,"617081192222015,1090898575973829,1241641820248132,1216690927743518,881475888864647,834347484127358,914537946909052,627323919512057,886788508609002","1089348867989022,832248572481016,856919957289680,1279959054833190,1184988992731200,789425002305998,1195584083587905,799225207997440,1111869997679664,644907115727601,1064747875068781,1146297245374974,1165189569084809,849783929453542,1008096048941764,598769248157949,1230683467022899,953481840997521,1090592201973063,914445625577149,1218289339018813,958973665695309,809123225614933,689569738972286,611448477360093","1091435530922324,1273044419277442,818820237164190,1091888223201074,1240567562394258,1283411988337750,979563581148756,939050372857166,1318390042587758",7.898790985778297e32,,,,,,
176,1178149503221687,"Housing Up",,,,"Affordable housing and comprehensive support services to homeless and low-income families. ",info@housingup.org,,,https://housingup.org/,,4,,,,,"1125198539592081,818489779377722,857532124289295,1141643347330568,979887684937950,770458474126572",686982567624206,1258883277954568,0,,,,,,
177,1198455162499731,"Medstar Georgetown University Hospital",,,,,,,,www.medstargeorgetown.org,,4,,,,,603778865328891,,1299466022640885,0,,,,,,
178,1205641770221060,"CFLS: TRANSITIONAL HOUSING PROGRAM AT TRINITY ARMS",,,,"Offers a two year transitional housing program for homeless families. Families receive 2 years of temporary housing in an apartment unit and social services designed to help them move toward self-sufficiency. Families pay 30% of their net monthly income.",,,,http://cflsdc.org,,4,,,,,1225292713865575,604159793210932,776793732904241,0,,,,,,
179,1154572477664352,"DC Public Library",,,,"The DC Public Library offers adult literacy services through the Adult Literacy Resource Center (ALRC). The ALRC provides literacy services to young adults (16 years +) and adults and is staffed with adult literacy education specialists.

We have instructional, informational and leisure reading materials for adult developing readers and speakers of other languages.We also provide resource materials for teachers and tutors of literacy, ABE, GED and English as a Second Language (ESL).",,,,https://www.dclibrary.org/services/adult,,4,,,,,887937499803617,632652143042998,"1242363315641650,935220481179962",0,,,,,,
180,1172521016075482,"DC Department of Behavioral Health Mental Health Access Helpline",,,,"The Access HelpLine at 1(888)7WE-HELP or 1-888-793-4357 is the easiest way to get connected to services provided by the Department of Behavioral Health and its certified behavioral health care providers. This 24-hour, seven-day-a-week telephone line is staffed by behavioral health professionals who can refer a caller to immediate help or ongoing care. The Access Helpline can activate mobile crisis teams to respond to adults and children who are experiencing a psychiatric or emotional crisis and are unable or unwilling to travel to receive behavioral health services. ",,,,https://dbh.dc.gov/service/access-helpline,,4,,,,,1270590689586287,"883515995625764,871982556461569",984797957299107,0,,,,,,
181,1180598613249590,"Seabury Resource for Aging",,,,"Provides Case Management services",info@seaburyresources.org,,,http://www.seaburyresources.org,,4,,,,,"1052874613014434,566502197729713,571969699128717,855116520932040,610489256524292,1186072430576309,782799413098806,605724148465394,1183786146199295,847598884926148,1290396892728753","990653723421604,1281076749443978,802433304248750,583858667444622,916659889937804,1215962717214630,762056949976027,1117976446223168,834729047013661,1193975086196099,1276798845366676,617836889203042,922524162152948","765115819494380,1183011241112934,1154084082448020,1261619093567791,878783319164190,965470521205325",0,,,,,,
182,1191959686811989,"Capital Area Food Bank",,,,"The Capital Area Food Bank provides more than 30 million meals to people in communities across D.C., Maryland, and Virginia.",,,,https://www.capitalareafoodbank.org/,,4,,,,,"1096415400271835,837982775211551,856932561557862",916234135703836,1092240686471329,0,,,,,,
183,1200699271788672,"UNIVERSITY LEGAL SERVICES",,,,"University Legal Services (ULS) proposes to target the Washington, D.C. Latino community for specific outreach efforts to provide information about homebuying and rental opportunities in wards 7 and 8.",,,,http://www.uls-dc.org/,,4,,,,,1066946772206101,1257072601349282,965499960712698,0,,,,,,
184,1210512793158453,"DC Public Library",,,,"The library provides environments that invite reading, learning and community discussion and equips people to learn all their lives, to embrace diversity and to build a thriving city. We are proud to be a recognized force in the community for engaging the mind, expanding opportunities and elevating the quality of life.",,,,http://dclibrary.org,,4,,,,,750095723394999,,917067382016969,0,,,,,,
185,1211152552512890,"D.C. Department of Employment Services (DOES)",,,,"Provides comprehensive employment, unemployment, resume preparation and training services to residents of the District of Columbia. Provides labor exchange services to employers who are seeking qualified workers and to job seekers.",does@dc.gov,,,http://does.dc.gov,,4,,,,,724876636641588,1135920101686862,614054990318357,0,,,,,,
186,1220107638243156,"McClendon Center",,,,"Provides a medicaid day treatment program for adults with chronic mental illness. Includes clinical skills building, consumer empowerment, and expressive art therapy. Programs are available in the morning and afternoon",info@McClendonCenter.org,,,http://mcclendoncenter.org,,4,,,,,"1107300725870426,958581554726772","1291522275841396,769661238673808,883515995625764","691606849422707,968722175760593",0,,,,,,
187,1165920736845072,"WASHINGTON ENGLISH CENTER",,,,"Provides excellent and affordable English classes and other workforce programs to adult immigrants using volunteer teachers.",,,,http://www.washingtonenglish.org/,,4,,,,,977300457256642,975486847076351,1166838878012103,0,,,,,,
188,1183105756467350,"DC Department of Behavioral Health (DBH), Office of Prevention Services",,,,"Maintains the",,,,http://dbh.dc.gov/service/prevention-services,,4,,,,,811998666629450,769779896741380,1092213609334000,0,,,,,,
189,1191261150235856,"Family and Medical Counseling Service",,,,"The mission of FMCS is to employ state-of-the-art community-based approaches to providing comprehensive services that promote the emotional and physical health of families and individuals, regardless of income or social status. Offers a wide range of patient services. ",,,,https://www.fmcsinc.org/,,4,,,,,"556048703962949,1290448335349018,682802249776984,793392702326293,802735747611778,919666377341125,1126237202836851",1288270700272372,1226471318547160,0,,,,,,
190,1196862576129712,"HOUSE OF RUTH: KIDSPACE CHILD AND FAMILY DEVELOPMENT CENTER",,,,"Provides child-care and developmental services for children. Case management is also provided for parents.",,,,http://houseofruth.org,,4,,,,,983621321487069,1049625214474916,1118428224846105,0,,,,,,
191,1185296657231877,"Catholic Community Services Southeast Family Center",,,,"We are a multi-service center offering family support, foster care, independent living, substance abuse services, parent education, and financial assistance. We serve ward 8 residents and children who are wards of the District of Columbia.",,,,http://www.catholiccharitiesdc.org/sefc,,4,,,,,961034015650386,1204679365500804,1109469871110801,0,,updated,,,,
192,1204249190863211,"East River Family Strengthening Collaborative, Inc. (ERFSC)",ERFSC,,,"The mission of East River Family Strengthening Collaborative, Inc. (ERFSC) is to empower families, youth, seniors and communities to become more self-sufficient through integrated and collaborative community based services utilizing evidence based practices that are family focused and person-centered.",info@erfsc.org,,,http://erfsc.org/,,4,,,,,768961725734908,1228368122652082,866160986976618,0,,,,,,
193,1230770757213322,"YWCA North Capital Area",,,,"Women and girls of color face barriers to personal, educational, and professional success. We dismantle those barriers through direct service, strategic partnerships, and advocacy. Our work helps women and girls break through to the lives they want to lead.

The YWCA of the North Capital Area offers services ranging from career education, to mentoring, to racial advocacy and justice.",marketing@ywcanca.org,,,http://ywcanca.org,,4,,,,,"1076980913864779,810517634677025,1297058844905012,1188218787305496,824247975076202,1142076553934088,1146566781515189","971675983180149,1173484064031440","1213006663268025,771897230838212",0,,,,,,
194,1182637329109100,"LUTHERAN SOCIAL SERVICES: ADOPTION/FOSTER CARE",,,,"Provides adoption services for couples and individuals in their 20's - 50's who are able to provide a stable, secure and loving home environment for a child. Post-adoption services are also available.",,,,http://lssnca.org,,4,,,,,832915449530060,1316821551671081,1203649171352486,0,,,,,,
195,1195280864464976,"Stoddard Baptist Global Care",,,,"Senior care center providing

Dialysis Services by DAVITA
Rehabilitative Therapy (&ldquo;Rehab to Home&rdquo;)
Therapeutic Recreation
Medical/Nursing Services
Dental Services
Podiatry Services
Optometry Services
Dietary Services
Social Services
Cosmetology Services
Laundry Services

Also offers
Around-the-clock nursing care
Full-time physicians and nurse practitioner on site
Excellent physical, occupational, and speech therapies
In House Dialysis
Activities to stimulate the mind, exercise the body, and connect with others through: creative arts, pet visits, musical performances, and community outings
Spiritual programming
Social work support for residents and families
Expertise in palliative Care
Menu services
Free parking for visitors",online-admissions-east@wcasdc.org,,,https://www.stoddardbaptistglobal.org/,,4,,,,,"685530407413205,1107889620148311,1179815376168159,750164217924618",1257614234179117,814720878521693,0,,,,,,
196,1235926278832683,"UNIDOSUS: ADVOCACY AND EMPOWERMENT",,,,"UnidosUS, formerly known as, National Council of La Raza, seeks to ensure Hispanic American representation at all levels of government, to promote equitable participation of Latinos in public policy debates and programs, and to protect Hispanic civil rights.",,,,http://www.unidosus.org/,,4,,,,,1260294251529919,1181321443798761,936750287730760,0,,,,,,
197,1186080684764999,"N Street Village",,,,"N Street Village empowers homeless and low-income women in Washington, D.C. to claim their highest quality of life by offering a broad spectrum of services, housing, and advocacy in an atmosphere of dignity and respect. We help women achieve stability and make meaningful gains in their housing, income, employment, mental health, physical health, and addiction recovery.",info@nstreetvillage.org,,,http://nstreetvillage.org/,,4,,,,,"761018228722418,679830596478752,645384002034771,1135056817241313,644648091160119,1224317983369922,1134361757901839,1248931277100420,734280780069484,1088249391392945","1260394353602193,876749748721110",1186014650404910,0,,,,,,
198,1262229839027778,"Contemporary Family Services",,,,"A community-based comprehensive mental health agency. We offer a myriad of services across our sites to include counseling and psychiatric treatment, case management, and medication management.",,,,http://contemporaryservices.net/,,4,,,,,"989188268576682,797891805827498,985593774651159",686902171451083,"1191156779628062,871972134291589,968786376614445,945061241324147",0,,,,,,
199,1200954196071495,"Metro Health",,,,"Formally known as the Carl Vogel Center (CVC), Metro Health is a nonprofit community-based organization that provides multidisciplinary and integrated medical healthcare that embodies all aspects of a person's physical, mental, and emotional well-being. CVC helps medically under-served individuals to become full partners and informed advocates in managing their health. The Carl Vogel Center also offers free HIV/AIDS testing.

The Center is accessible off of the Metrorail at McPherson Square or Farragut West and by Metrobus routes 70, X2, S4 and S2.",,,,https://metrohealthdc.org/,,4,,,,,"957022682260174,1151800789254335,1221979026614276,1238464725740308,1020892252007799,1056385088511360",1124603488435393,1179332074138565,0,,,,,,
200,1219589148672769,"Food and Friends",,,,"Offers a variety of food programs including meals, groceries, and nutrition counseling.",,,,www.foodandfriends.org,,4,,,,,"730763164086236,1285350837219213,561778285748604","1133561368089400,933707492536577,1239494728678928",857875532631251,0,,,,,,
201,1228099889682852,"City of Praise Family Ministries",,,,"A local church providing community services ranging from food, college access, and recovery.",office@copfm.org,,,http://cityofpraisechurch.com,,4,,,,,"1122897671715969,1252929483881761,971066029264975",,904892331647550,0,,,,,,
202,1265431689708141,"Psychiatric Institute of Washington",,,,"Offers crisis intervention and intermediate-term intensive treatment in partial hospitalization and inpatient settings for adults and seniors.",,,,http://psychinstitute.com,,4,,,,,"933469008966389,596938254485583,580209857140665,903471867323822,1148617267210635,1088727091600389","823866019660328,938568918684495",1289140698414142,0,,,,,,
203,1213058378158421,"D.C. DEPARTMENT OF CONSUMER AND REGULATORY AFFAIRS (D.C.RA): BUILDING AND LAND REGULATION ADMINISTRATION",,,,"Regulates all building and land use within the District of Columbia to ensure safety and conformity to local and federal laws and regulations. Manages permit processing, building inspection, and zoning program; covering new construction, alterations and repairs.",,,,http://dcra.dc.gov/,,4,,,,,725916932978557,1123129285610229,1298013609220199,0,,,,,,
204,1220981589179778,"United Medical Center",,,,"United Medical Center offers a wide range of high quality medical services to residents of the Washington, DC area and surrounding communities.",,,,https://www.unitedmedicaldc.com/,,4,,,,,"842684188416003,1145687738484263,605860875832060,1197999240060381,1163350819971430,960651180984847,635136975520891",1136418356307446,620132940242525,0,,,,,,
205,1245236106154921,"Everyone Home DC","Previously: Capital Hill Group Ministry",,,"At Everyone Home DC, we believe that when everyone has access to a safe, affordable, and comfortable home, we can all thrive.

All people transitioning out of homelessness need resources beyond decent, affordable housing to thrive. They need access to nutritious foods, education, employment, parenting supports, children&rsquo;s services, transportation, physical and behavioral health care services. So, we approach our services as we approach caring for our own families, with a whole person, whole family, and whole community mindset. We exist to provide a range of housing solutions and supportive services to ensure that individuals and families in our community have what they most need to thrive.",,,,https://everyonehomedc.org/,,4,,,,,"753253159497862,597642797256208,1087270111823708,857913961326886,1174727442443930,895973468150097","735608882009072,976521643212097,591848459801218","843095304494507,936934819762396",0,,,,,,
206,1257820660406303,"Sixth Presbyterian Church",,,,"A local church offering a food pantry.",office@sixthpresbyterian.org,,,http://www.sixthpresbyterian.org/,,4,,,,,958476585509237,588843626629723,890450452640466,0,,,,,,
207,1274524554725599,"Mc Kendree United Methodist Church",,,,,,,,,,4,,,,,"1166106416739636,1220865966040605,856023638190230",821254553857567,861906967611938,0,,,,,,
208,1275972111076677,"Northwest Center",,,,"With both our maternity home and the pregnancy center programs, our mission is to support pregnant or parenting women in need, to act on our belief in the intrinsic value and dignity of all human life, and to provide for new beginnings for pregnant or parenting women. The Northwest Center believes that it is essential for every pregnant woman to have access to safe housing, food, clothing, medical care, and educational and/or job opportunities so that she can adequately provide for herself and her children. Our programs are designed to be more than a &ldquo;band-aid solution,&rdquo; rather we strive to effectuate real change in the lives of the women and children we serve. The ultimate goal of both programs is to enable our clients to achieve self-sufficiency, which we define as having sustainable employment, adequate health care and viable housing for themselves and their child(ren).",,,,http://www.pregnancyhelpdc.org/,,4,,,,,"1048327823635547,895703387545823",776656918535876,688746232722666,0,,,,,,
209,1276788103667282,"D.C. DEPARTMENT OF BEHAVIORAL HEALTH (DBH): SUBSTANCE USE DISORDER SERVICES: WARDS FIVE AND SIX PREVENTION CENTER",,,,"The Department Of Behavioral Health (DBH): Substance Use Disorder Services provides four Prevention Centers to provide substance use disorder services including detoxification, residential and outpatient services based on the level of need. It also provides a range of prevention and recovery services.",,,,http://dbh.dc.gov,,4,,,,,780601488413554,742520224803831,1185866432124387,0,,,,,,
210,1280475814917857,"WHITMAN-WALKER CLINIC: LEGAL SERVICES PROGRAM",,,,"Offers a variety of pro bono legal services to persons living with HIV/AIDS. Provides legal counseling and representation in the areas of confidentiality, insurance, discrimination, immigration, future planning documents, and access to public benefits.",,,,http://wwc.org,,4,,,,,684439431487008,912916861756268,948165240614648,0,,,,,,
211,1286410465547920,"Department of Human Services",,,,"IMA Change Center Phone: 727-6600
Fax: 535-1665
Fort Davis Service Center, 3851 Alabama Ave, SE. 645-4500
Anacostia Service Center, 2100 MLK Jr Ave, SE. 645-4614
Congress Heights Service Center, 4001 S. Capitol St, SW. 645-4525
Taylor St Service Center, 1207 Taylor St, NW. 576-8000",,,,"DHS 4 In 1 App",,4,,,,,1159527228339119,"1102555479175659,612480373273711,958866684536217","536496426622681,688457108968845",0,,,,,,
212,1260225511804442,"Center for Child Protection and Family Support",,,,"The Center's Village Family Support Center, located at 2021 Alabama Avenue, in Southeast, offers home visits, crisis intervention counseling, individual/group counseling, life skills training and parent support groups. The focus is on prevention and early intervention.
The center also runs programs in parenting skills and childhood education.",,,,www.centerchildprotection.org,,4,,,,,1223670715224591,911026869446678,1266604236381612,0,,,,,,
213,1276678931351667,"Nazarene Outpost Ministries",,,,"A local church providing various religious based services ranging from counseling, to bible classes, to food and clothing.",Info@NazareneOutpostMinistries.org,,,http://www.nazareneoutpostministries.org/,,4,,,,,"1120743935334776,1104683959276927,653156323573606,671489333574807",842254025136504,1001921907887485,0,651281137045548,,,,,
214,1279370086426568,"SOME: JEREMIAH HOUSE",,,,"Provides a single room occupancy facility to formerly homeless women and men. Shared common social areas, kitchen, and dining rooms.",,,,http://some.org,,4,,,,,921414115906478,1136094580538324,901614727736762,0,,,,,,
215,1284728776860892,"TERRIFIC, INC. (WARD 1): CASE/CARE MANAGEMENT",,,,"Provides Case Management services.",,,,http://terrificinc.org/,,4,,,,,668000665510895,827443796670715,882333039588739,0,,,,,,
216,1274689026716619,"D.C. SUPERIOR COURT: DOMESTIC VIOLENCE INTAKE CENTER",,,,"Provides assistance with cases that involve domestic violence. Advocates provide step by step instructions through the civil and criminal justice system and draft the petitions and affidavits for civil prosecution orders.",,,,http://www.dccourts.gov/services/domestic-violence-matters/intake-centers,,4,,,,,826245178186822,1200396831468955,1287087731647843,0,,,,,,
217,1257373124080631,"Transgender Health Empowerment",,,,,,,,,,4,,,,,,,,0,,,,,,
218,1253319258586656,"Covenant Baptist Church",,,,"A local church providing a variety of services to the community.",info@covenantdc.org,,,http://www.covenantdc.org/,,4,,,,,"880988285788628,937354212048327,1054723852607588,895095793944105,1219974334671075",1067100404223709,861096970014349,0,,,,,,
219,1278050819659890,"D.C. OFFICE OF THE CHIEF OF POLICE",,,,"Provides Crisis Intervention services, including Immediate need mental health, protection, victim, or legal assistance",,,,http://www.mpdc.dc.gov,,4,,,,,1104601682011881,791269361544315,771071731283748,0,,,,,,
220,1295401458610005,"D.C. PUBLIC LIBRARY SYSTEM",,,,"The DC Public Libraries have varying hours of operation and all offer a wide range of services. Beyond checking out books, the Library offers adult education/literacy courses, computer courses, tax preparation assistance, college planning services, and services for job seekers. For more information on each specific library branch refer to the DCPL website. Residents of the DC Metropolitan Area can apply for a library card online or in person by providing identification that includes name and address.",,,,http://dclibrary.org/,,4,,,,,1153264572449660,758285624313707,928679802213891,0,,,,,,
221,1323195974089796,"Latin American Youth Center",LAYC,,,"Engages at least 50 students at Woodrow Wilson High School (Wilson HS) whose parents face language, literacy, or culture-related challenges to support their children's academic success.",info@layc-dc.org,,,http://www.layc-dc.org/,,4,,,,,"1088833752301562,871635119190314,839260018674017,850061472824026,872556751746749,812376267113321,637918031832415,1197691835069647,1158010282443707,685821962980238,1249659581366985,1234003496832541,1140318024724985,636733000958441","1087645166547434,1198575506619755,977837017262074,845010409228900,1165471269627538,745110519319130,1248093235818331,665879809068779,1072627992557883,1226355078973829,1281387074856034,801845574930546,1256499247956610,1080778313579001","1159564548417950,585101162574385",9.427870760350994e194,"1295679372454826,883345659611536",,,,,
222,1256643221396691,"Courtney's House",,,,"Courtney&rsquo;s House is committed to providing trauma informed services for domestic sex trafficked youth between the ages of 12 and 21.

Courtney's House: 
Fearlessly searches for children who are being forced into prostitution on the streets, in brothels, strip clubs, private homes, and hotels.
Embraces the survivors and brings them into a safe environment where they and their families can heal, recover and develop hopeful, dignified and influential lives. 
Trains community officials and creates awareness of the reality of sex trafficking in neighborhoods across America to help stop the crimes from happening. ",,,,http://www.courtneyshouse.org/,,4,,,,,920716842267245,"864858110639039,1265266505156213",879768448149613,0,,,,,,
223,1323664977480953,"Covenant House Washington",,,,"For over 24 years, Covenant House Greater Washington (CHGW) has served as the region&rsquo;s leading non-profit throughout the area in protecting, supporting, and transforming the lives of youth ages 18-24 experiencing homelessness, disconnection, and exploitation. CHGW has provided a safe harbor and wrap-around supportive services to one of the area&rsquo;s most vulnerable populations. The programs and services offered to young people help them to get back on track in achieving housing, career, and economic stability. 

We create tailored solutions for each young person that goes beyond short-term housing and support. Our approach equips youth with the resources they need to overcome common obstacles and barriers. Aside from housing, youth receive workforce readiness, job/career placement, post-secondary support, case management, mental health support, drop-in services, child development center (for youth with children), and more.",,,,http://covenanthousedc.org,,4,,,,,"953668428109766,1147909066828937,978169761735866,885835927138322,875542904723327,963779263900815,1105456695695453,1212544141593855,682308202362189",613066881487958,1106602330344467,0,,,,,,
224,1287130751059247,"Calvary Women's Services",,,,"Our programs are designed for women who are survivors of violence and trauma, are living with mental illness, or are in recovery from substance abuse. Through personalized services and with peer support, each woman identifies and builds on her own strengths in order to meet her goals for safe housing, good health, and financial independence.",info@calvaryservices.org,,,https://www.calvaryservices.org/,,4,,,,,"750465787434275,862423770633741,1234340144717096,765387458092097","1285405208459287,660946577762729",1315826372203677,0,,,,,,
225,1300690778936362,"VETERANS AFFAIRS (VA) OUTPATIENT CLINIC: SOUTHEAST WASHINGTON D.C.",,,,"The Community Based Outpatient Clinic (CBOC) Southeast provides basic medical and preventative care, health education, mental health services, addiction counseling, comprehensive women's health care and nutritional counseling to eligible veterans. Referral services are provided for those who require specialized care.",,,,http://www.washingtondc.va.gov/locations/,,4,,,,,1288975729182572,960149581422207,953406517143083,0,,,,,,
226,1319047892616905,"SOME: SHALOM HOUSE",,,,"Offers affordable, housing for adults transitioning from homelessness to independent living. Residents pay 30% of their income as rent, participate in regular house meetings and maintain their health and sobriety.",,,,http://some.org,,4,,,,,777108871381104,606210161081529,1261924735850333,0,,,,,,
227,1318451956583107,"Clean and Sober Streets",,,,"Clean and Sober Streets offers long term residential and outpatient drug and alcohol treatment and rehabilitation services for men and women who are willing to recover in Washington, DC.",,,,http://cleanandsoberstreets.org/Welcome.html,,4,,,,,"936863331676390,968057316664450,1178562151177693,636134392103308","1146453286231773,1094848634511675,883461165895110",1147455525775238,0,,,,,,
228,1326157862705937,"MBI Health Services",,,,"A comprehensive health agency offering the following services:
Free Standing Mental Health Clinic & CORE
Home Health Care Services
Day Treatment Program
RSA & Supported Employment Services
Department on Disability Services Division
Transitional Age Youth Division (TAY)
Partnerships
Nurse Staffing Services
Returning Citizens Program
Health Home Services
Assertive Community Treatment (ACT)
Adult Day Health Program (ADHP)
Substance Use Disorder (SUD)
Housing Programs
Children's Program",info@mbihs.com,,,http://www.mbihs.com/,,4,,,,,"1105568722092716,894009414185445,721115353360225,1135621422748851,1215651158311524,784662874544792,699918289813778,1055385917949527,1109924174096172,597026276891169,1020934285482366,585407675930864,800132260226272,794816074234794,1206891395647206,985012947614539","1211781059829341,1309068726775336,929037191615824,902963958186519,613925188728049,1169367921365761,827283242603751,878448197736553,1131051329814284,879651358762725,1179726198865150,960509036831710,1215372861989264","959978038980815,1284966614626832,1161640092680179,609550690795774,602791638266539",1.2965717104192586e33,,,,,,
229,1331447374298751,"Catholic Charities of the Archdiocese of Washington",,,,"We operate 59 programs in 35 locations all in Washington, DC and the surrounding five Maryland counties.
Some of the ways we help include:
- Legal and financial
- Food assistance
- Employment and adult education
- Housing and shelter programs
- Developmental disabilities help
- Infants and expecting parents
- Health care programs
- Help for children and teens
- Kennedy school (non-public day school for folks with disabilities ages 6-22)
- Emergency help
- Immigrant and refugee services
- Prison outreach
- Mental health services",,,,https://www.catholiccharitiesdc.org/,,4,,,,,"662641889613680,777479494055010,843621219939860","1188739171637564,765310724233865,1200120875116452","1012923803825523,1182935368999640",0,,,,,,
230,1279230501938511,"Martha's Table",,,,"We believe that every child deserves the opportunity for their brightest future and a deeply engaged family and community committed to their success. For nearly 40 years, Martha&rsquo;s Table has worked to support strong children, strong families, and strong communities by increasing access to quality education programs, healthy food, and family support.",info@marthastable.org,,,http://marthastable.org,,4,,,,,"1242360569614402,1224237784751973,923438177610839,881381167741606,943841633351922,1298968199365502,1134694149755541,1072375211967855,632654541686281,1164006971785156","633789582292485,1235881686916009,781647570742420","776699670514011,1262159504249540,947434898715713,1235846186580133,812882827630009,643145676043430,905037841940941",0,,,,,,
231,1292630118544041,"Phyllis Wheatley YWCA",,,,,,,,http://www.pwywca.org/,,4,,,,,,1238122900635736,856110821321208,0,,,,,,
232,1306699628219808,"Sasha Bruce",,,,"Provides GED preparation, vocational classroom training in carpentry, and on-site carpentry experience for young people not currently enrolled in school.",info@sashabruce.org,,,http://sashabruce.org,,4,,,,,"838392358604924,1249532731729968,1066884473551582,1307622731573519,865371846794230,1157781613265181,873921955624383,1084298429662110,605446506944549,1087433575244513,1322260694270949,1238586489770478,1104456609971378,908536708739321,958643940332296,908986332318967,758846747979067,1119090357480675,1055696283461218,753964791303094",1173443518827100,"646605477191198,1083708956779513,574114996921997,870889793389860,773029335736391,873020349083887,577194179164801,818297935399976,1324870517546321,951106217202607,1271606099314004,1218813676681454,798494517814959",0,,,,,,
233,1341330878033407,"Samaritan Ministry of Greater Washington",,,,"Every year, Samaritan Ministry of Greater Washington helps improve the lives of more than 1,000 people who are homeless or otherwise in need through our innovative Next Step Program. For over 30 years now, participants have been welcomed by our staff and volunteers into a safe, supportive environment that allows them the freedom to choose their own goals and pursue them! They are given the resources and support they need — housing and employment search guidance, coaching, referrals to partner service providers and more — to fulfill those goals. Participants are listened to, and treated like family.",,,,http://samaritanministry.org,,4,,,,,653858529595915,1313749480020796,"1108000021700211,948736838709158,1229901678210145,880015218951352,955920420939787",0,,,,,2,"2020-05-27 13:26:58"
